Date,Close,High,Low,Open,Volume,EMA20,EMA50,EMA100,EMA200,MA100,MA200
,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,,,,,,
2010-11-15,52.56256103515625,53.39358734308868,51.93929042361753,51.93929042361753,6781511,53.1859371138303,54.00194791178618,54.28951634369796,54.93396720754619,53.943625411987306,54.69401847839355
2010-11-16,52.01719665527344,52.84822646521153,51.887348467617954,52.84822646521153,5839719,53.074628498729645,53.92411452917784,54.24451991422421,54.90494461498626,53.937392730712894,54.66142656326294
2010-11-18,52.66644287109375,53.10792816230529,51.653627610361376,52.51062432582157,11698558,53.03575367705004,53.874794071998075,54.21327086386519,54.8826709657933,53.92778396606445,54.63143165588379
2010-11-19,52.92613220214844,53.62731380102509,52.09510241995073,52.19898378449349,13151040,53.02531353658322,53.83759164572946,54.18778296957377,54.86320291839385,53.9244079208374,54.600787448883054
2010-11-22,52.692405700683594,52.92613172407882,51.26407569705378,52.45867967728837,16159489,52.993608028402306,53.79268239298256,54.158171538506636,54.84160294607833,53.91064399719238,54.57092235565185
2010-11-23,51.13422775268555,52.14704287367947,50.381105474838186,51.471831618897724,29650997,52.81652419261976,53.68842926983366,54.09829146353988,54.80471364067144,53.88571308135986,54.535733489990236
2010-11-24,50.43305206298828,51.03035236465296,49.861718583029,50.12141497894544,29495589,52.58952684694057,53.560767418584824,54.02571246550915,54.761214520495486,53.8522123336792,54.50898477554321
2010-11-25,50.147377014160156,50.51095120373151,48.459350720390034,49.3423176157368,297127250,52.35694114858053,53.42690897135249,53.94891374370026,54.71530568958668,53.82338596343994,54.477951011657716
2010-11-26,50.0954475402832,50.25126255802787,48.53726918397454,49.731869772591644,108003635,52.14156080493317,53.29626342503605,53.87260748224646,54.66933695178267,53.79429996490479,54.44769639968872
2010-11-29,48.74502944946289,49.86172263367797,48.3035441315966,49.731874425171185,47311917,51.81808162822172,53.11778366128809,53.77107128357748,54.61038861842625,53.74833377838135,54.41276725769043
2010-11-30,49.31636047363281,49.39426798584079,47.68027101604409,48.35548237049223,56380039,51.57982247064183,52.968708242164354,53.68285918833105,54.557711721463136,53.711716651916504,54.38134399414062
2010-12-01,50.30320739746094,50.51096311984015,49.03069567258266,49.13457353377227,49377032,51.45824008271984,52.86417879727403,53.61593539049204,54.51537834510491,53.685227661132814,54.3604384803772
2010-12-02,51.419891357421875,51.47183203989045,50.14737986051602,50.58886509442664,69791050,51.45458782316766,52.80754007414258,53.57244937003521,54.484577479555824,53.67509944915771,54.340311985015866
2010-12-03,51.83540344238281,52.12107013577171,50.510951334748626,51.41988857221325,70133580,51.49085597737862,52.76941706897553,53.53805242097278,54.45821753888744,53.668866653442386,54.321354122161864
2010-12-06,51.78347396850586,52.09510752560403,51.316018349321986,51.93929250823382,35990183,51.51872435748598,52.73075263366299,53.50330829320116,54.43160317500305,53.66367275238037,54.299409790039064
2010-12-07,51.393924713134766,51.67958790061009,50.95243947772439,51.393924713134766,22324627,51.50683867707158,52.678328009328546,53.461538321318656,54.40137751866605,53.6543236541748,54.2781146812439
2010-12-08,50.822593688964844,51.29004576537341,50.53692696566735,51.004382564433506,8690959,51.44167248772808,52.60555411441233,53.409281991965116,54.36576772931579,53.64133884429932,54.25435245513916
2010-12-09,49.653953552246094,51.03034278323017,49.342316526716004,50.79661677526117,19659317,51.271413541491704,52.489805072758756,53.33491905256474,54.31888400616087,53.61822578430176,54.22578580856323
2010-12-10,49.91365432739258,50.09544319547169,49.134565216809165,49.55008011359181,12656908,51.14210314014893,52.38877955333263,53.267171236224705,54.275050875028846,53.59874851226807,54.199426612854005
2010-12-13,50.84856414794922,51.03034950147656,49.83574896517303,49.91365647063366,10228525,51.11414704565372,52.32837894919995,53.219278026555884,54.24095647973452,53.5883606338501,54.17722255706787
2010-12-14,50.40707778930664,51.16019657428136,50.251259259432466,50.900500198610246,12502825,51.04680711647781,52.253033805674725,53.163590893145006,54.2028084330636,53.565507354736326,54.14995441436768
2010-12-15,50.19932556152344,50.536929464247926,49.991566333236406,50.381110923622096,7532899,50.96609458743454,52.17249622747271,53.10489256974655,54.16297278260052,53.5429137802124,54.12164751052856
2010-12-16,49.91365432739258,50.251258199702406,49.52410977210087,50.225291380568926,10117565,50.86586218171625,52.083914192175456,53.0416997332643,54.120691006926805,53.517463493347165,54.088925743103026
2010-12-20,49.783809661865234,50.43305063325085,49.60202078093418,49.731868975211306,12117884,50.76280956077807,51.993714014516236,52.97718705858313,54.077537958717244,53.4899356842041,54.05529504776001
2010-12-21,50.459022521972656,50.9524449708661,49.809781530702914,49.861718696589804,13693395,50.733877461844216,51.933530034416485,52.92732241429381,54.04153282999342,53.46864055633545,54.02646877288819
2010-12-22,50.874534606933594,51.05631996087677,50.459019691358655,50.58886788232847,11598882,50.747273380424154,51.89200080196618,52.88667315078173,54.01002040986348,53.45617515563965,53.99504549026489
2010-12-23,50.51095962524414,50.95244490770341,50.43305211533148,50.66677816742728,4611659,50.72476730850225,51.83784232444767,52.83962931859287,53.97520388464339,53.43981430053711,53.96505054473877
2010-12-24,50.770652770996094,50.90050096077595,50.12141182209682,50.12141182209682,4676656,50.72913735254929,51.79599175372408,52.79865948596719,53.94331780391059,53.42527130126953,53.93557497024536
2010-12-27,50.22529602050781,50.79662597430207,50.043507135634584,50.64080743331899,5508784,50.681152463783434,51.73439584261756,52.747701793581854,53.90632256228469,53.40865074157715,53.90934566497803
2010-12-28,49.93962860107422,50.35514353057405,49.80978040575288,50.121413961109454,6071879,50.610531143525414,51.66401281353743,52.69209638382923,53.86685297063086,53.38787506103515,53.88298648834228
2010-12-29,49.705902099609375,50.12141350295331,49.60202072641569,49.88768745798292,10314957,50.52437599648579,51.58722415808928,52.63296382374567,53.82545047440179,53.371773910522464,53.859743671417235
2010-12-30,50.1733512878418,50.666773692544574,49.160536136639784,49.70589922493548,31947999,50.49094507185303,51.53177816317762,52.5842586250149,53.78911117901314,53.35645183563233,53.83805900573731
2010-12-31,51.05631637573242,51.16019421674252,50.25125694377883,50.32916796630442,12208677,50.54478995793678,51.513132602885655,52.55400234285089,53.7619191909208,53.33645519256592,53.817153434753415
2011-01-03,51.05631637573242,51.29004239859447,50.82259035287038,51.13422739825801,5686478,50.5935067596316,51.49521824103651,52.52434519498716,53.734997769874155,53.319834594726565,53.79689706802368
2011-01-04,51.10826110839844,51.36795749268661,50.77065369540924,51.13423145129878,9878712,50.64253098332368,51.48004345152129,52.496303925945796,53.7088610866754,53.31074523925781,53.77144681930542
2011-01-05,50.95244216918945,51.34198674253176,50.74468647234994,51.1082607029979,6557909,50.67204633435852,51.45935320515534,52.46573240601003,53.68143403277007,53.302175254821776,53.74690549850464
2011-01-06,51.419891357421875,51.809439431221335,50.79662077958609,51.004379987102965,16916733,50.74326966988836,51.45780568171482,52.44502268227561,53.65893112057755,53.28711284637451,53.7236626625061
2011-01-07,50.822593688964844,51.88734955451501,50.45901946038512,51.419893955748854,15775814,50.75082433837184,51.43289540748933,52.412895375477376,53.63070885757643,53.24841808319092,53.70132875442505
2011-01-10,49.93962860107422,51.212140210751784,49.8357507492887,50.796625281251956,11747099,50.673567601486354,51.37433592488482,52.363919795786224,53.59398169084506,53.20245182037353,53.67380094528198
2011-01-11,49.887691497802734,50.900506789595596,49.446209715409935,50.277236111750604,8402847,50.598722258278386,51.316036143430615,52.31488557206378,53.55710318146156,53.16141986846924,53.64601345062256
2011-01-12,50.51095962524414,50.61484100160477,49.60202223859326,50.22529640732582,5356220,50.59036391227513,51.28446451526644,52.279164266186164,53.526793295330044,53.124543037414554,53.621472148895265
2011-01-13,50.25125503540039,50.61483274866426,50.09544004098128,50.48498457174352,5840003,50.55806782876325,51.24394649644817,52.23900764775477,53.49420087483323,53.09104217529297,53.594463691711425
2011-01-14,50.69274139404297,51.49780081365729,49.99155981384658,50.12140799370833,13619178,50.570893882599414,51.22233061007934,52.2083885140179,53.466325656118904,53.05598316192627,53.57096113204956
2011-01-17,50.770652770996094,50.90050096077595,49.67993009025986,50.12141182209682,10222664,50.58991853863719,51.204617753644705,52.17991849930459,53.439503040346544,53.02845531463623,53.545510864257814
2011-01-18,51.23810958862305,51.36795778149719,50.484990774424574,50.484990774424574,8525103,50.65165101958823,51.20593115893798,52.161268817904954,53.417598627891586,53.00560203552246,53.52330682754516
2011-01-19,50.84856414794922,51.4198940734949,50.588867766603656,50.822593805343146,8181638,50.670404650860704,51.19191676635019,52.13527466602464,53.39203609575286,52.96638786315918,53.49045522689819
2011-01-20,51.367958068847656,51.419895232873245,50.3811096840692,50.3811096840692,8113388,50.7368383097166,51.198820346840286,52.12008027796173,53.37189601588316,52.93808101654053,53.4586424446106
2011-01-21,51.34198760986328,51.419895116904804,50.84856517976572,51.030350536981835,7263505,50.79447157639724,51.20443474931178,52.10467250235582,53.351697922290924,52.88666114807129,53.43059522628784
2011-01-24,51.1861686706543,51.54974290458334,50.84856477965396,50.97841297193988,10580288,50.831776061564575,51.20371843250168,52.086484307668655,53.33015036754828,52.83342334747314,53.40488527297973
2011-01-25,51.10826110839844,51.65362421987511,50.92647223045367,51.41989465612965,5774233,50.85810797078685,51.199975008027046,52.06711355124746,53.30804201671097,52.78252285003662,53.38060367584229
2011-01-27,51.316017150878906,51.679591386848,48.38144939769405,51.056320764849886,21308494,50.90171836889085,51.20452568029575,52.05224035520055,53.288220873767365,52.736816291809085,53.357620525360105
2011-01-28,50.147377014160156,51.316010602154854,49.446198974777666,51.16019208595078,12161301,50.829876335106974,51.16306886985907,52.014520289041336,53.256968696059836,52.677345733642575,53.3281449508667
2011-01-31,50.147377014160156,51.108254928787574,49.446198974777666,49.783802824588804,10372393,50.76487639977871,51.123237816694406,51.97754715488527,53.226027485294665,52.6176155090332,53.29957830429077
2011-02-01,49.679927825927734,50.692742955576584,49.60201680219633,50.38110590536582,5685819,50.661547964173856,51.06663742489963,51.93204974243067,53.19074291156962,52.56022258758545,53.267635650634766
2011-02-02,49.62799072265625,50.12141315244485,49.0047200996413,49.88768710910895,9759510,50.563113941172176,51.0102199071646,51.886424811346025,53.15529264103317,52.50334903717041,53.22997964859009
2011-02-03,51.23810958862305,51.39392812454355,49.368294202292375,49.60202024499429,8272335,50.62739924092941,51.019156757417875,51.87358688614359,53.13621619275048,52.47296459197998,53.204010009765625
2011-02-04,50.53692626953125,52.043167370552794,50.459018765322185,51.13423005044511,13585721,50.61878276746292,51.00024575789291,51.84711835908196,53.110352611424915,52.43011470794678,53.171937484741214
2011-02-07,50.79662322998047,51.1601974577268,50.121411937104384,50.562897192311944,10075695,50.63571995436936,50.99226056071988,51.82631647533738,53.08733042852497,52.39245872497558,53.13921573638916
2011-02-08,49.705902099609375,51.41989544429736,49.57605390547497,51.41989544429736,6969251,50.547165872963646,50.941815130872406,51.784328071857615,53.05368437550094,52.33454643249512,53.09376888275146
2011-02-09,49.80978012084961,50.48499143713002,49.21247631237329,50.38111006358095,15914271,50.4769386584766,50.89742160106759,51.74522811243171,53.02140672122581,52.28390563964844,53.04442657470703
2011-02-10,49.55008316040039,50.51095767578913,49.36829428114318,49.679931353481926,15041071,50.38866670627886,50.8445847994728,51.7017598955598,52.98686618828227,52.23274543762207,53.00534227371216
2011-02-11,50.0694694519043,50.64079931409744,49.73186208017647,50.12140660899974,16032113,50.358266967766994,50.814188119175995,51.669437312517125,52.957837365034734,52.18470153808594,52.96989366531372
2011-02-14,51.1861686706543,51.54974290458334,49.887686747795094,50.14738313236693,9448315,50.437114748994354,50.828775591782986,51.65986763644063,52.940208820812046,52.147824630737304,52.94184642791748
2011-02-15,51.290042877197266,51.54973924332448,50.79662048602704,51.16019469413366,6653191,50.51834599929939,50.84686450493649,51.652544373881355,52.92378925918404,52.11094772338867,52.919122982025144
2011-02-16,51.212135314941406,51.31601315679635,51.004379631231515,51.13422781413955,3070813,50.584421172217674,50.86118885042688,51.6438234024172,52.90675787665426,52.07744686126709,52.896659202575684
2011-02-17,51.212135314941406,51.393924179955604,51.03034644992721,51.212135314941406,2410838,50.64420347152469,50.87495145687843,51.63527512345728,52.88989596061732,52.04134906768799,52.875493927001955
2011-02-18,50.95244216918945,51.41989424825718,50.484990090121734,51.21213855141766,7982842,50.673559537968956,50.87799030834161,51.621753678818315,52.87061781343893,52.001096153259276,52.85497793197632
2011-02-21,51.393924713134766,51.41989153209985,50.407076399381396,50.407076399381396,9078739,50.74216574512761,50.8982230300982,51.61724221415131,52.85592434975432,51.95980438232422,52.831215705871585
2011-02-22,51.13422775268555,51.36795377716762,50.79662036411598,51.16019457135003,6311548,50.77950498394265,50.90747811725849,51.60767757135001,52.83879304033075,51.90682628631592,52.80966089248657
2011-02-23,51.731529235839844,52.06913663257648,51.16019580896707,51.16019580896707,28541975,50.870173960313814,50.93979384739893,51.61013007955773,52.82777549003731,51.87098812103272,52.79083288192749
2011-02-24,51.03034973144531,51.93929059260854,50.32917161206698,51.679590687735036,14267832,50.88542879565967,50.94334505853801,51.59864928058521,52.809890656618485,51.81775032043457,52.764603519439696
2011-02-25,51.52377700805664,51.86138090511167,50.09544686729537,51.1861695886439,31955636,50.946223863507,50.96610709577403,51.597166661327215,52.79709350588652,51.763214111328125,52.74629493713379
2011-02-28,51.393924713134766,54.2246144254249,50.74468379185917,52.09510279469796,128195783,50.98886203966203,50.98288425723916,51.5931420682937,52.783131627351686,51.69595275878906,52.73408920288086
2011-03-01,51.67959213256836,51.99122920924307,50.90050296323928,51.67959213256836,22095525,51.054645858034064,51.01020613470305,51.59485395075458,52.772151134866284,51.63232711791992,52.72240285873413
2011-03-03,51.57571029663086,52.40674008865681,51.186165742060716,51.186165742060716,12055696,51.10427104266233,51.03238276850414,51.59447486849471,52.76024625090375,51.580647468566895,52.713573169708255
2011-03-04,51.419891357421875,51.91331727380106,51.238106013496704,51.57570988247018,5797710,51.13433012025848,51.04757918375582,51.59101776926554,52.74690938629199,51.526111145019534,52.70032863616943
2011-03-07,50.92647171020508,51.36795696792794,49.913656526299356,51.36795696792794,6845096,51.114534081205775,51.04282987106756,51.577858441363354,52.72879557856973,51.464563064575195,52.6865647315979
2011-03-08,50.874534606933594,51.36795702814738,49.705900888205235,50.90050142724147,8299919,51.091676988417944,51.036230056787794,51.56393123672118,52.710345220643006,51.404832916259764,52.67409929275513
2011-03-09,50.92647171020508,51.160197749205224,50.692745671204925,50.90050136757004,4984092,51.07594315239767,51.0319258079022,51.55130827580007,52.692595235464516,51.343544540405276,52.66669794082642
2011-03-10,51.10826110839844,51.36795749268661,50.53692765402142,50.90050188755332,4963678,51.079021052969175,51.03491934909813,51.54253506456439,52.676830716787244,51.29913650512695,52.654232540130614
2011-03-11,50.92647171020508,51.21213843447531,50.64080498593484,50.64080498593484,6148250,51.064492544134495,51.030666500514094,51.53033579022064,52.65941420925906,51.253949317932125,52.64566257476807
2011-03-14,51.316017150878906,51.47183568696785,50.71871687195522,50.71871687195522,4743614,51.08844726858634,51.04185672209703,51.526091856768325,52.6460470743498,51.21265758514404,52.63462547302246
2011-03-15,50.770652770996094,51.03034915055581,50.407078544084015,50.82259345585107,7316083,51.0581811259587,51.03122127303425,51.51113266695105,52.627386434515444,51.17318370819092,52.62021230697632
2011-03-16,51.212135314941406,51.4198909986513,50.90049826701918,50.92646860807226,3548194,51.07284342967134,51.03831594134434,51.50521192730729,52.613304333823166,51.14383792877197,52.60605884552002
2011-03-17,51.08229064941406,51.18616849842174,50.79662392287473,50.79662392287473,4312518,51.07374316488493,51.040040439700014,51.49683724853713,52.59807036681412,51.10618198394776,52.59034721374512
2011-03-18,50.874534606933594,51.41989419112074,50.69274573063281,51.160197809181106,7614611,51.05477092127052,51.03355001488564,51.48451442395093,52.58092075726307,51.05969631195068,52.5704804611206
2011-03-21,50.5888671875,50.952441412750346,50.510956160573635,50.79662288125518,3473055,51.01039913710189,51.01611147263523,51.46677883511031,52.561099328708224,51.02671482086182,52.54879581451416
2011-03-22,50.562896728515625,50.84856344853798,50.27723000849326,50.84856344853798,3536038,50.96777986009368,50.99833834541485,51.44888017953418,52.541216715770986,51.0015242767334,52.530357341766354
2011-03-23,50.614837646484375,51.08228971968987,50.43304877226137,50.56289696174707,5655111,50.93416631594041,50.98329910231954,51.43236448581042,52.52204876483282,50.9786710357666,52.51581434249878
2011-03-24,50.874534606933594,51.00438279790341,50.459019691358655,50.90050142724147,7807585,50.92848710555881,50.97903382799068,51.42131834959503,52.50565558913233,50.96828323364258,52.504127998352054
2011-03-25,50.97841262817383,51.10826081958414,50.666775559846045,51.004382970927416,8602591,50.93324191723643,50.97900946721356,51.41254793926986,52.490459141759615,50.95659690856934,52.49425952911377
2011-03-28,51.471832275390625,51.627650801151844,50.84856169470318,50.92646919640507,11509824,50.98453623706064,50.998335851847955,51.41372188651977,52.48032355104948,50.94854629516602,52.48828647613525
2011-03-29,51.83540344238281,52.12107013577171,51.29004039543259,51.47182925186841,8985339,51.06557120899608,51.03116203186893,51.42207201633883,52.473906435540364,50.94698802947998,52.47984630584717
2011-03-30,52.458683013916016,52.640468367071456,51.8613792246286,51.93929025228744,4832583,51.19824852375036,51.08714324685117,51.4425989667859,52.473754958708284,50.949844665527344,52.47387329101562
2011-03-31,52.92613220214844,53.41955459429696,52.09510241995073,52.4586801511356,15647437,51.362808874073984,51.159260460784395,51.47197586253566,52.478256224812164,50.951922225952146,52.47192554473877
2011-04-01,54.458343505859375,54.79595091726535,52.640468824367225,52.640468824367225,22114974,51.65762169614878,51.28863626647361,51.53111185547276,52.497958585817614,50.9856827545166,52.47711948394775
2011-04-04,55.00370407104492,55.70488568185055,54.12073711391161,54.12073711391161,10060811,51.97629620804365,51.43432519998621,51.599876057761314,52.5228913767154,50.996590042114256,52.485040225982665
2011-04-05,54.640132904052734,55.18549601817301,54.09476978993246,54.79595143985248,7752278,52.229994940996896,51.56004314916529,51.66007916362847,52.5439584565894,51.01321063995361,52.489714775085446
2011-04-06,54.56222152709961,55.52309955644036,54.354465828929655,54.536254706596594,5371783,52.45211175872097,51.67777563457447,51.717547329241754,52.56404067619647,51.03294750213623,52.496077346801755
2011-04-07,54.510284423828125,55.419221768449574,54.224617696761285,54.562221587249056,5888794,52.64812820301688,51.78885441062364,51.77284905388703,52.58340628562564,51.06099475860596,52.50295930862427
2011-04-08,54.484310150146484,54.76997685660378,53.809098895526695,54.562217650836025,3282029,52.82300267417208,51.894558557271594,51.82654135282286,52.60232075193929,51.08021224975586,52.51191883087158
2011-04-11,54.14671325683594,54.51028751080258,53.809105824871466,54.04283187939589,2761151,52.949070348711494,51.98287834941138,51.872485350922126,52.61768784154025,51.101507415771486,52.51945007324219
2011-04-13,54.66610336303711,54.951766569858655,53.52343644632025,53.54940678940157,5725109,53.11259730245679,52.08810285974965,51.927804519478855,52.63807008553525,51.12150402069092,52.52464399337769
2011-04-15,54.56222152709961,54.89982893957284,54.354465828929655,54.56222152709961,2726721,53.25065675242278,52.18512712121435,51.97997119289708,52.65721587102345,51.13786491394043,52.531136417388915
2011-04-18,54.12073516845703,55.13355027471323,53.93894630630656,54.53625005168857,3846832,53.333521363473665,52.26103331914544,52.022362558749755,52.671778252092444,51.152148208618165,52.531396102905276
2011-04-19,53.731197357177734,54.40640868672308,53.49747130681606,54.40640868672308,2130742,53.371395267635954,52.31868681083298,52.056200871589915,52.68231973572513,51.17811790466308,52.531915493011475
2011-04-20,54.14671325683594,54.40640965572037,53.54940942598703,54.40640965572037,3816903,53.44523507613119,52.390374122440946,52.09759715644627,52.69689081553718,51.21525451660156,52.53373342514038
2011-04-21,54.3284912109375,54.53625041511644,53.912976324936984,54.14670586993296,3804886,53.52935470801751,52.46637871414669,52.14177327633718,52.71312564534216,51.25706565856934,52.54022581100464
2011-04-25,54.30252456665039,54.744009823521125,54.016861365289145,54.016861365289145,1583736,53.60298993264921,52.53838443385272,52.18456043060081,52.72894055998204,51.29913642883301,52.546718196868895
2011-04-26,54.17267608642578,54.61416134093592,53.54940547950844,54.53625383595534,4390914,53.657245756818405,52.60247430258107,52.22392905744883,52.74330608760835,51.35341289520264,52.550873336791994
2011-04-27,54.19864273071289,54.5362501147603,53.887009209696835,54.27655375273491,2846797,53.708807373379784,52.66506914289997,52.26303229850356,52.75778704923128,51.402235717773436,52.55697618484497
2011-04-28,54.04282760620117,54.276557164602316,53.83507191246411,54.094768290814216,5158203,53.740618824124674,52.71909888655885,52.29827576994312,52.770573522434965,51.43963191986084,52.56242979049683
2011-04-29,54.30252456665039,54.79595050869095,53.835072489552346,54.042828185516456,3615042,53.79413365674617,52.78119401126832,52.337963864927424,52.785816816407255,51.46845825195312,52.57177885055542
2011-05-02,55.263397216796875,55.4711564149342,54.01685611740194,54.01685611740194,5731198,53.934063519608145,52.878535313445916,52.39589323823177,52.81046935770467,51.50273818969727,52.585802421569824
2011-05-03,54.01686096191406,55.31534285788723,53.809101745143806,55.055646478692594,3804669,53.94194899030395,52.923175534954474,52.42799160899775,52.82247325426397,51.52507205963135,52.59437240600586
2011-05-04,54.17267608642578,54.32849461874451,53.26373875731703,53.835072201699845,4044546,53.96392299945841,52.9721755565808,52.46253981647157,52.83590810831534,51.55285957336426,52.60359161376953
2011-05-05,52.90016174316406,54.172673232404065,52.35479866995909,54.01685823065184,5204752,53.86261240362085,52.969351485466426,52.47120559719815,52.83654744796557,51.57363525390625,52.60748704910279
2011-05-06,53.549407958984375,53.83507469440289,52.92613732320799,53.03001517544443,2973311,53.83278340889357,52.99209879815341,52.4925561390157,52.843640587378694,51.612589797973634,52.6154077911377
2011-05-09,53.34164810180664,53.91297800580728,53.2377702576572,53.57537413173225,3424009,53.78600861774243,53.00580661398295,52.50936984124918,52.84859588602972,51.64686973571777,52.62280912399292
2011-05-10,53.15986251831055,53.8610441737812,52.978077160403195,53.263740368880136,1276536,53.72637565589178,53.011848021995796,52.52225088435931,52.85169306645043,51.669982719421384,52.62917167663574
2011-05-11,54.09476852416992,54.27655739874223,53.05598300628835,53.05598300628835,5173641,53.76146069096589,53.054315492669296,52.553389847523874,52.864061976477494,51.70685962677002,52.636183490753176
2011-05-12,52.66644287109375,54.09477307843265,52.56256501503159,54.09477307843265,2199955,53.6571732795495,53.03910480162712,52.55562852125793,52.86209561721994,51.73153079986572,52.63722229003906
2011-05-13,52.640464782714844,53.3416463721121,52.484646260364634,52.61449444193025,3389298,53.56034389889857,53.02347185970899,52.55730844722737,52.85989033528457,51.758798904418946,52.63813119888306
2011-05-16,52.87419509887695,53.081954319668085,52.61449871465626,52.7703172496602,2643860,53.49499639413461,53.017617869088134,52.56358343042835,52.86003267124072,51.78970275878906,52.63981922149658
2011-05-17,52.71837615966797,53.23776888942402,52.640465136790134,52.87419116070888,2042475,53.421032562280644,53.00588290009127,52.56664863298755,52.85862315371263,51.812296295166014,52.64046842575073
2011-05-18,52.640464782714844,53.44552421289312,52.51061660114923,52.87419080506148,3314783,53.34669277375056,52.99155277784122,52.56811033892274,52.856452423652954,51.82995559692383,52.64306537628174
2011-05-19,51.34198760986328,52.952106615821286,51.08229122324797,52.66643988607291,2532955,53.155768472427965,52.92686394772444,52.543830680921566,52.84138312202321,51.838265876770016,52.639040088653566
2011-05-20,52.458683013916016,52.7703165574786,51.08229008218574,51.23810861514583,1959647,53.089379381141114,52.90850391110451,52.54214458850561,52.837575160748514,51.85514617919922,52.64020874023438
2011-05-23,51.731529235839844,52.09510345186913,51.41989218075334,52.09510345186913,1694918,52.96006031968385,52.862348041486285,52.52609279934391,52.82656972865987,51.87020851135254,52.639429626464846
2011-05-24,51.316017150878906,52.666439767172875,51.108261450998754,51.913320952160255,9876185,52.803484779797664,52.80170761440365,52.50213090531489,52.8115393547516,51.88397239685059,52.63592372894287
2011-05-25,50.40707778930664,51.65362250594249,50.09544425191582,51.41989294995246,5753045,52.57525554260804,52.707800562439054,52.4606447049979,52.78761436405066,51.89098415374756,52.63137903213501
2011-05-26,49.62799072265625,50.848565147927026,49.342323993086744,50.640805925350264,4935316,52.29456365499358,52.58702370597698,52.404552546931725,52.75617532284276,51.8855305480957,52.620991191864015
2011-05-27,50.718719482421875,50.87453802653072,49.705904229251146,49.705904229251146,4500032,52.1444832576058,52.513756873680705,52.371169713971135,52.73590213040077,51.882154579162595,52.609304885864255
