Date,Close,High,Low,Open,Volume,EMA20,EMA50,EMA100,EMA200,MA100,MA200
,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,,,,,,
2013-02-12,570.8860473632812,572.8901308789702,567.5660890361195,570.4811780128367,2225502,550.1662342539693,536.196940461425,527.4888436992198,513.3246817710884,526.5476623535156,515.7835797119141
2013-02-13,581.1495361328125,583.6799698370426,568.8819737656916,570.7848895647926,3822666,553.1170249090972,537.959787350499,528.5514316682019,513.9995559438419,526.6640350341797,516.3041270446778
2013-02-14,586.1290893554688,589.4085692360235,578.5580554941424,579.0034017055426,2946958,556.2610310468468,539.848779585988,529.6915833055735,514.7172627439576,527.1163482666016,516.8958103942871
2013-02-15,583.8821411132812,587.7891388744661,579.2261451980637,584.6311392673141,1820790,558.8916129579358,541.5755780772545,530.7646636582015,515.405470488926,527.7166717529296,517.4291226196289
2013-02-18,577.0803833007812,583.7809892466682,574.9143426688912,583.0522048179405,952086,560.6238768001116,542.9679233801379,531.6818066214208,516.0191512134221,528.159507446289,517.909750213623
2013-02-19,584.448974609375,586.6150150233701,571.9587197987216,575.5620656938084,744294,562.8929337343271,544.5946312714805,532.7267010370239,516.700044978556,528.7483697509765,518.3421353149414
2013-02-20,588.19384765625,589.8942781055374,583.6188070618615,583.6188070618615,2261518,565.3025445840341,546.3044044630401,533.8250603760184,517.4114260997271,529.4335247802734,518.751999053955
2013-02-21,587.4855346679688,589.8337466232355,583.2950984660208,583.2950984660208,3849146,567.4152103063136,547.9193507455864,534.887644025364,518.1086809113514,530.0964807128906,519.1338546752929
2013-02-22,589.1253051757812,592.7489150435679,583.9430078189365,587.0604816420962,1310694,569.48283838912,549.5352705271627,535.9616571174515,518.8153139886094,530.8064672851563,519.5293016052246
2013-02-25,596.65576171875,597.1821114843177,587.6676846233812,588.2749884655686,1730030,572.0707358490848,551.3831329268328,537.1635205749029,519.5898458068199,531.6483807373047,519.9694924926757
2013-02-26,605.8464965820312,607.2837531005117,593.5384586331013,593.9433279773258,2853670,575.2874749665083,553.5189511093896,538.5235795057372,520.4481209389116,532.4840661621093,520.6005409240722
2013-02-27,600.5020751953125,608.5387696585167,598.1133860653861,605.3807696166389,2556682,577.6888654644896,555.3614265637395,539.7508764500851,521.2446776976818,533.237896118164,521.1552351379395
2013-02-28,614.1868896484375,617.4258449003739,601.332285992315,601.737155398807,4599424,581.1648677677227,557.6683074690218,541.2248569094584,522.1694758265451,534.0491766357422,521.7643713378907
2013-03-01,608.0528564453125,613.7817660591938,606.494119760338,613.4173738597481,2537326,583.7256285941598,559.6441721347587,542.5481836329405,523.0240368277268,534.8212823486328,522.3464334106445
2013-03-04,612.648193359375,615.3608472713863,603.6601148390297,603.6601148390297,3136076,586.4801585717994,561.7227612023908,543.9363026374244,523.9158194797831,535.6923388671875,522.9610595703125
2013-03-05,623.5592651367188,624.7131323924109,610.7856229911896,614.1865339204713,3440054,590.0115020541726,564.1477221409918,545.5129949641431,524.9072965509964,536.7180480957031,523.6295407104492
2013-03-06,632.0818481445312,633.8228056742524,621.9399031687591,621.9399031687591,2299510,594.0182016818259,566.8118055136797,547.2272296805864,525.9737099996883,537.8203198242187,524.3464283752442
2013-03-07,643.70166015625,646.8191337560662,631.3328842291183,632.0009284069413,3908702,598.749959631771,569.8270939310354,549.1376144424808,527.1451323893058,539.0609545898437,525.1242111206054
2013-03-08,640.9686889648438,646.0295540051143,637.6285180382653,643.74203312241,4341502,602.7707909968257,572.6169604029494,550.9560515617354,528.2777050915499,540.2738580322266,525.9109989929199
2013-03-11,634.1061401367188,643.5598757759911,630.2396688151906,637.669008971724,2221330,605.7551099625298,575.0283007846658,552.6025879691608,529.3307243457307,541.3818621826172,526.6663700866699
2013-03-12,631.798583984375,634.8148406976998,626.7377174032762,630.7864106681552,1809452,608.2354408217532,577.2545864003407,554.1708255140165,530.3503050386526,542.4821051025391,527.380542755127
2013-03-13,628.2356567382812,631.0697417647367,626.7376601361631,629.9968776855951,1794496,610.1402232899939,579.2538440606521,555.6374558352891,531.3242886376538,543.5416821289062,528.0747030639649
2013-03-14,634.7134399414062,638.4787433586258,625.0371053727117,630.3813591689159,3051218,612.4805296377474,581.4287301736229,557.2033169066973,532.3530364118205,544.7174230957031,528.8086430358886
2013-03-15,635.745849609375,639.8552817983093,631.8388520167182,636.4543706963461,4212398,614.69627439695,583.5588132887503,558.758614583978,533.3818206227415,545.80595703125,529.5490434265137
2013-03-18,634.4098510742188,637.1225047008286,629.3287716437865,631.535289285735,1694988,616.5737578900232,585.5529716332786,560.2566588709135,534.3870746570846,546.9522625732421,530.2749737548828
2013-03-19,626.2315063476562,633.4179354652712,623.6808103284544,633.4179354652712,3739910,617.4935434574169,587.1482082887444,561.5630914942153,535.3009495992793,547.8991027832031,530.928754119873
2013-03-20,630.64453125,636.717569365419,623.4783166202991,623.4985798496881,4168136,618.746018485282,588.8539464440877,562.9310407963101,536.2496419540129,548.9074029541016,531.6041998291016
2013-03-21,631.5760498046875,637.4264427425079,629.0456158581919,632.8109213395925,1664604,619.9679262299874,590.5293230464642,564.2903479053869,537.1981634251639,549.9219952392579,532.2747164916992
2013-03-22,624.369140625,632.4462626115117,620.2597077420749,632.1628738978687,2714456,620.3870895057029,591.8563747162107,565.4800269691416,538.0655363326249,550.892529296875,532.9506417846679
2013-03-25,624.854736328125,628.3568640437968,618.801962851342,626.9398221467908,1857316,620.812579679267,593.1504281127563,566.6557637881314,538.9291104619334,551.8554235839844,533.6516665649414
2013-03-26,630.1183471679688,635.6448231904028,621.9400067914711,623.539220813291,1781536,621.6988432496195,594.6001504286471,567.9124486075341,539.8364660510482,552.8426776123047,534.3525444030762
2013-03-28,637.972412109375,641.0696702582787,624.1663872466547,629.976248289505,3065662,623.2487069505486,596.3010234357345,569.2997746174715,540.8129431262554,553.9094842529297,535.0434582519531
2013-04-01,630.3206176757812,637.1426539578274,628.053359991579,633.6203116111659,968812,623.9222222577135,597.6351251706383,570.5081081433786,541.7035667536138,554.8353448486328,535.7020448303223
2013-04-02,634.5718383789062,636.1305751788153,624.0047603508983,629.9765820639077,1130332,624.9364714121128,599.0836237278253,571.7766968609138,542.6276291578456,555.810180053711,536.4005807495117
2013-04-03,624.8750610351562,637.6689163938593,619.8546736501578,635.6445706275296,959932,624.9306228047836,600.0950526418383,572.8281496168395,543.446011564585,556.7246008300781,537.0453065490723
2013-04-04,610.4619140625,623.5391620225181,607.7087832169599,623.5391620225181,1126338,623.5526505436138,600.5015962269622,573.5733726751695,544.1128364650617,557.4506579589844,537.5887184143066
2013-04-05,606.6357421875,611.0893032865703,600.8663562182498,609.3281321909851,1865248,621.9415164144601,600.7421509705127,574.2280730615522,544.7349549299616,558.1396697998047,538.108374786377
2013-04-08,599.5100708007812,606.858456700839,597.182072889517,606.858456700839,896416,619.8051882607764,600.6938341011115,574.7287066801508,545.2799809585271,558.7826678466797,538.5851667785645
2013-04-09,606.2510375976562,612.5669860625118,598.2346091544738,599.2063049388747,1672354,618.5143167690507,600.9117636499957,575.3529112527747,545.8866581390159,559.4545001220703,539.0585762023926
2013-04-10,619.6321411132812,623.0533160243664,607.7087611384328,611.3121074480741,2046284,618.6207762304059,601.6458960995363,576.2297276856559,546.6204440392573,560.4231372070312,539.6296469116211
2013-04-11,622.2434692382812,627.5877227879516,615.6845586936763,623.4985538452862,2244658,618.9657946121083,602.4536440657616,577.1408908847178,547.3729119516855,561.4475756835938,540.1800039672852
2013-04-12,612.0610961914062,617.2231791921937,598.5384531911146,599.9757588152424,5032060,618.3082042863272,602.8304068942183,577.8323800987116,548.0165754764589,562.4689562988282,540.7219639587403
2013-04-15,596.1495971679688,612.9719311640971,586.3922599315621,612.7694965765264,5391496,616.1978607512453,602.568414355934,578.1950972683999,548.495511015678,563.2890087890624,541.2421591186524
2013-04-16,600.4818725585938,604.6519964199281,590.279137218276,595.1578317303795,3071582,614.7010999709928,602.4865891874109,578.636419551374,549.0127882449608,564.1144140625,541.7651190185547
2013-04-17,589.7528686523438,606.8990734170812,579.3679613474604,605.2795962365153,5279004,612.3250779406453,601.9872275978005,578.8565472563437,549.4181621793626,564.855756225586,542.2680043029785
2013-04-18,588.173828125,605.2390776277922,577.9306158923463,602.4252065662836,8554458,610.0249589105839,601.4455256576906,579.0410478676042,549.8037906962346,565.5322302246094,542.7261071777343
2013-04-22,577.0601806640625,591.0281702458203,576.9387001160836,585.4409546441102,2962484,606.885456220439,600.4892376187248,579.0018227744648,550.074998556611,566.0769659423828,543.1053247070313
2013-04-23,579.1857299804688,586.2506786803658,576.5338166027907,576.7159879977387,3384170,604.2473870547275,599.6538059466363,579.0054645013164,550.3646575757539,566.6368969726562,543.4707458496093
2013-04-25,567.7482299804688,579.1857875205627,566.270447174855,579.1857875205627,7929194,600.771276857179,598.4026068891396,578.7825489662501,550.5376284454526,567.0707366943359,543.7415899658204
2013-04-26,554.40771484375,564.1650541876768,552.6870204777406,563.982882788518,4754076,596.3556995225667,596.6773170050068,578.2998789836264,550.5761367678238,567.306943359375,543.9819146728515
2013-04-29,554.9745483398438,560.6224548515885,552.6465500520785,552.6465500520785,3968916,592.4146375051646,595.0419143122554,577.8379912481059,550.6199020570975,567.5375085449218,544.2653782653808
2013-04-30,558.072021484375,559.5295415198905,552.6467613420047,553.8613696086904,4020570,589.1439121698512,593.592114593515,577.4465859062499,550.69405249916,567.869135131836,544.5473432922363
2013-05-02,580.5419921875,582.5258612764692,556.0878810887558,556.0878810887558,5630326,588.3246816953415,593.0803450873968,577.5078810801359,550.9910469239196,568.4317230224609,544.9562322998047
2013-05-03,574.3070068359375,585.9469972811495,570.0154028519447,577.3435260825145,3641790,586.989665042065,592.3441357442024,577.444497431736,551.2230465250342,569.0014398193359,545.3195726013183
2013-05-06,594.0240478515625,596.1293972649001,574.9142421082356,574.9142421082356,3727118,587.6596062620172,592.4100146503735,577.7728053608414,551.6489271352484,569.8351800537109,545.7580799865723
2013-05-07,595.8056030273438,598.7409052110968,590.0564792088624,593.9836913270833,2260180,588.4354154777626,592.5431749788821,578.1298904631484,552.0882970446225,570.7955996704102,546.2008721923828
2013-05-08,599.2471313476562,602.3646550809575,595.1579606859525,595.9676994079742,1768130,589.4651027034668,592.806075228638,578.5480536489803,552.557539176991,571.8611236572266,546.6677049255371
2013-05-09,606.67626953125,608.7006156532436,600.4210597832949,600.5020138591697,1949700,591.10426144897,593.3500044169756,579.1050480228866,553.0960340063867,572.9762997436524,547.2165113830566
2013-05-10,605.6439819335938,611.7170212950058,603.7005895689335,606.6763689715212,1139714,592.4889967332199,593.8321211823331,579.630571466663,553.6188991598913,574.0942807006836,547.7332188415527
2013-05-13,587.7081909179688,599.6113567018882,585.3194524686168,599.2064874536087,1862498,592.0336818936721,593.5919670543188,579.790524327085,553.9580960928075,574.9507022094726,548.2447764587403
2013-05-14,590.2791748046875,595.3805675109403,584.5300505269549,589.125307186853,2250100,591.8665859804355,593.4620536327647,579.9982203761465,554.3194998610849,575.9839068603516,548.8123066711426
2013-05-15,595.7852783203125,598.0727497135106,587.0603274774204,590.339758042965,3565926,592.2397947747095,593.5531604832568,580.3108353849418,554.7320946716245,577.0513720703125,549.3884730529785
2013-05-16,588.7002563476562,594.753032931489,586.0280792893182,594.753032931489,2415652,591.9026958768949,593.3628505171548,580.4769625327183,555.0700863300925,577.9591165161132,549.9177557373047
2013-05-17,596.6962280273438,598.5990934387002,588.7202753838203,589.0846675369014,2900200,592.3592227483663,593.493571203829,580.7981361068693,555.4842767947418,578.8684552001953,550.4426934814453
2013-05-20,596.1295166015625,598.3967746046001,591.5139970888503,595.6639070615818,1385504,592.7182983534326,593.5969416115832,581.1017277998335,555.8887070415759,579.7452667236328,550.9764859008789
2013-05-21,604.4090576171875,608.1136211860131,593.1334587466772,593.1334587466772,1898432,593.8317039975997,594.0209461608226,581.5632590833455,556.3714965995422,580.6745761108399,551.5619537353516
2013-05-22,606.656005859375,611.0083496639198,604.1863136780421,606.4940482984251,1846944,595.0530660796735,594.5164386980208,582.0601451581184,556.8718399752619,581.6425128173828,552.1505952453613
2013-05-23,604.348388671875,618.1342082046757,598.5385240597446,605.279607837557,3063962,595.9383348979784,594.902005363662,582.5014965148264,557.34424344488,582.6328176879883,552.757321472168
2013-05-24,594.9755249023438,608.498116014165,592.5665236211006,607.303771698827,1586612,595.8466387079179,594.904888482826,582.7485069779456,557.7186840563971,583.4625399780274,553.2630767822266
2013-05-27,606.494140625,607.3038791305074,591.1091090203605,594.9553669215204,2023864,596.8606865095448,595.3593689589898,583.218717545214,558.2040119824528,584.4545074462891,553.8149385070801
2013-05-28,613.0125122070312,613.9842082767398,603.3766538572522,606.4941272657805,1400254,598.3989556235911,596.051649086364,583.808693677131,558.7493701936427,585.4781323242188,554.3739012145996
2013-05-29,606.23095703125,618.4377747111984,601.2713087561519,613.7817783713105,1452038,599.1448605195586,596.4508376332224,584.2526988920641,559.2218237940169,586.4373764038086,554.9372425842286
2013-05-30,607.06103515625,612.1623784252897,602.0406459777817,607.3039468504859,2408346,599.8987819135292,596.866923810596,584.7043491151173,559.6978358473725,587.3350357055664,555.4883116149903
2013-05-31,606.67626953125,611.0488769237612,597.890627130803,603.6600135784847,1929868,600.5442569247407,597.2516040349353,585.1394366481101,560.1652829487047,588.1537155151367,556.0291944885254
2013-06-03,594.914794921875,610.1378665110396,589.9348841388799,608.9232589466513,3097612,600.0081176863725,597.1599644618742,585.3330080990756,560.511049236995,588.8723532104492,556.5273913574218
2013-06-04,593.2750854492188,596.7367369547388,587.1210932421951,591.1090450658427,1305320,599.3668765209294,597.0076162652995,585.4902769574943,560.8370595475643,589.5527780151367,556.9465580749512
2013-06-05,594.2672729492188,596.2308794824291,588.1537060075833,591.554618553701,1728676,598.8811999902904,596.9001518215317,585.6640788583205,561.1696984868843,590.3386587524415,557.4006108093262
2013-06-06,600.7825927734375,603.9483688019905,593.1439015276271,593.8178655649557,2540452,599.0622850172568,597.052404407881,585.9634553714911,561.5638566389893,591.2632104492187,557.8692037963867
2013-06-07,620.4716186523438,628.6618070392931,599.6592155514505,600.517028707132,3550844,601.1012691729794,597.9708049664874,586.6467853374486,562.1500035246943,592.1909606933593,558.3921115112305
2013-06-10,622.96337890625,630.9901119099613,620.5328503248824,622.96337890625,3360430,603.1833748618624,598.9509059053016,587.3659258041575,562.7551117374461,593.029916381836,558.9551856994628
2013-06-11,613.3639526367188,629.8872393257684,609.46288007396,625.0670705966783,2205468,604.152953697563,599.5161234241807,587.8807382166835,563.2586822936578,593.7609606933594,559.4660314941407
2013-06-12,599.6998901367188,610.7290416270516,597.2285731471878,610.3205545348171,4805954,603.728852406054,599.5233299619273,588.1147808289614,563.6212813766733,594.3137585449218,559.9183297729492
2013-06-13,590.5296630859375,598.0253949141099,586.2201022138046,596.391445747678,3151342,602.4717867565191,599.170637143261,588.1626002795946,563.8890264683079,594.7172882080079,560.294450378418
2013-06-14,592.5922241210938,595.2678346083105,584.5450480868021,591.4893288816837,3105996,601.5308760293358,598.9126601619996,588.2503156031886,564.174630425052,595.1858825683594,560.6404803466797
2013-06-17,593.3070678710938,598.4336009167565,583.3195782314868,593.531755721534,2584162,600.7476562047414,598.6928330133366,588.350449311464,564.4645054245152,595.7464526367188,561.0041903686523
2013-06-18,589.7735595703125,596.3910291259181,588.2825720246705,594.3485940946649,2291528,599.7025041443196,598.3430575841983,588.3786297126293,564.7163368090505,596.3221813964843,561.2861526489257
2013-06-19,583.1970825195312,594.3079628877352,581.5019007429756,594.3079628877352,2139788,598.1305592276732,597.7490977777408,588.2760248177163,564.9002248260703,596.8424694824218,561.5364404296874
2013-06-20,573.72021484375,585.4233819225072,571.5143742122103,580.4602529675818,4172878,595.8057645244425,596.8067886430745,587.9877909568457,564.9879859207736,597.20078125,561.7441796875
2013-06-21,580.9708862304688,584.8923531483474,575.1499439708209,575.4767536573763,2848224,594.3929189726355,596.1857728621881,587.8488423484026,565.1470197547009,597.5832189941407,561.9268121337891
2013-06-24,576.2529296875,585.8115410790726,571.9229749150919,578.0094447656694,1889164,592.6653009454797,595.4040927376905,587.6192203155134,565.2575263211965,597.9000543212891,562.1011700439453
2013-06-25,568.7367553710938,582.952080184196,563.9982639025656,577.3966641699666,1860548,590.3863918431572,594.3583148017455,587.2453101185941,565.2921455157228,598.1421313476562,562.1898870849609
2013-06-26,587.2817993164062,591.387114027023,564.1410483186628,570.6155579502749,2326488,590.090716364419,594.0808043905557,587.2460326769667,565.5109480411028,598.5647985839844,562.4184826660156
2013-06-27,609.4219970703125,611.505271589872,589.0384780444858,591.4077234912976,3820678,591.9317907173612,594.6824197897619,587.6851606847557,565.94787390209,599.2169677734375,562.76966796875
2013-06-28,620.1447143554688,622.6569200480583,595.6558822581833,610.6882278115108,4817096,594.6187358257524,595.6809411452798,588.3279241237798,566.4871459464023,599.9603717041016,563.1684225463868
2013-07-01,609.6057739257812,619.552425820429,605.9498339653262,617.6325562064536,1354652,596.04607278766,596.227013019025,588.7492676842155,566.9161870208239,600.5649865722656,563.4668249511719
2013-07-02,612.9554443359375,616.20289739944,607.2774626867043,609.9121849937605,1657242,597.6564891255912,596.8830299334137,589.2285979149426,567.3742890836609,601.1881164550781,563.7596075439453
2013-07-03,608.5640258789062,620.4918277705774,598.4335271125054,611.7910336764589,1530906,598.6953021497164,597.341108205786,589.6114776766053,567.7841372109767,601.7248193359375,564.0080651855469
2013-07-04,628.3757934570312,629.4786887999877,608.64584445943,608.993048558942,1917060,601.522015607556,598.558154686227,590.3790878900791,568.3870392631762,602.3924322509765,564.386311340332
2013-07-05,625.0670776367188,636.4230414542881,621.7175026273597,629.8872464200977,1293012,603.7644024674762,599.5977202921287,591.065978776151,568.9510197445051,602.8834326171875,564.7052935791015
2013-07-08,615.4470825195312,627.0276815180616,612.7306334052719,624.1682718955036,1658796,604.8770386629101,600.2192639088895,591.5487729096833,569.4136671353014,603.3102166748047,564.9313400268554
2013-07-09,614.7322387695312,621.6152363422028,610.8107726333512,610.8107726333512,1097326,605.815629149255,600.7884001779344,592.0078514415615,569.8645981963385,603.7486785888672,565.1481704711914
2013-07-10,617.6121215820312,623.6781956025822,611.9137458305391,616.8155915915315,1322624,606.9391046190432,601.4481539584872,592.5148666918678,570.3396979315196,604.1133044433594,565.3886697387695
2013-07-11,639.0985717773438,641.3248067340397,620.9004498316818,620.9004498316818,2335274,610.0019110150719,602.9246409317757,593.4373162975209,571.023865830483,604.6429992675781,565.8796737670898
2013-07-12,657.6029052734375,663.709816940492,645.1236550970252,651.536882205047,3251536,614.5353390396781,605.0688865922331,594.7079220198161,571.8853488100149,605.3802069091797,566.5484393310547
2013-07-15,670.6337890625,672.9009127263266,653.2935292178753,654.0287761809493,2060570,619.8780485656612,607.6400592381259,596.2114045355129,572.8679203548157,606.3157409667969,567.2376242065429
2013-07-16,673.7380981445312,680.6823779141346,660.768634457184,663.791448565016,2224986,625.0075770969821,610.2321391952399,597.7465865871767,573.8716037159074,607.2086322021485,567.9785009765625
2013-07-17,685.6456909179688,688.280413126862,671.9818155039607,671.9818155039607,2999250,630.7826355561236,613.189533380445,599.4871629105587,574.9837836880672,608.1831506347656,568.8083377075195
2013-07-18,678.2520141601562,691.2827630715406,671.5528155167216,686.2583516229271,3445532,635.3035287565077,615.7410032149435,601.0468629353032,576.0113282698791,609.0908154296875,569.5936480712891
2013-07-19,711.9114379882812,718.5289099936695,694.4281677028074,702.1894236947799,8550804,642.5995201119147,619.5123928138978,603.2422010551642,577.3635681675746,610.3186767578125,570.5625720214844
2013-07-22,713.4227294921875,718.4471408336408,705.9882841204935,711.1760504127675,2974772,649.3445876719408,623.1951511150072,605.4239936974815,578.7173906683171,611.4863464355469,571.5673635864258
2013-07-23,714.770751953125,727.2908417543592,712.2381019989484,714.0354552229113,1646502,655.5756509368155,626.7863511478746,607.5892760391773,580.0711554572207,612.5755889892578,572.5298275756836
2013-07-24,728.2509155273438,732.0089773852222,712.8100812149625,714.239786248918,2181644,662.4971047073419,630.7653536725596,609.9786154349827,581.5455809305553,613.8530773925781,573.5454867553711
2013-07-25,733.5406494140625,739.3615901096774,721.6740801906778,727.1069781189093,4088808,669.2631565841724,634.7957574271284,612.4253883850635,583.0579696716848,615.0466149902344,574.5478958129883
2013-07-26,724.8604125976562,734.8479029861813,714.8933166471518,733.2343987674235,2379064,674.5581333473614,638.3277046887176,614.6518245080852,584.4689392530377,616.2146905517578,575.5179864501953
2013-07-29,728.422119140625,734.7270419859298,719.4355912705453,719.7426487145361,1774262,679.6880367562436,641.8608189809493,616.9047016295216,585.9013092021679,617.3724298095703,576.532384338379
2013-07-30,733.7854614257812,738.9644572274991,726.8868638991868,728.7496991320701,2617484,684.8401724390567,645.4657069199623,619.2191721205365,587.3727933038954,618.4746917724609,577.5963699340821
2013-07-31,743.2838745117188,749.8344346836756,732.6187237410285,732.8439192376627,2826750,690.4062393031197,649.301713492188,621.6758989005599,588.9241473457643,619.5867120361328,578.7035159301757
2013-08-01,743.2429809570312,751.1855455611056,732.8439561646952,741.0526472845268,2141178,695.4383099368256,652.9856847653192,624.0831678521731,590.459658127966,620.5821252441406,579.8215399169922
2013-08-02,755.709228515625,757.3673585456029,743.7749203364513,745.003149995163,1846854,701.1783974205208,657.0140590300372,626.6896244989741,592.1039324601816,621.7295306396485,581.0016943359375
2013-08-05,764.4502563476562,768.6262679204186,753.31432544056,753.31432544056,2355184,707.2042887469147,661.2272432385713,629.4175578029084,593.8188212550818,623.0329718017579,582.2074169921875
2013-08-06,765.6377563476562,770.4892556465368,763.4064914730972,766.825055537391,2305290,712.7693808993663,665.3217731644178,632.1149874770618,595.5284624002816,624.3713635253906,583.4267343139649
2013-08-07,746.2317504882812,774.1535485912689,742.4447071586434,767.2345080801347,2694980,715.9562732411678,668.4947134516282,634.3747253584721,597.0279976051373,625.5513244628906,584.5465032958984
2013-08-08,755.5254516601562,759.9266104863709,730.264817062208,739.0262036976648,2158628,719.7247664239286,671.9076835774528,636.7737496416738,598.6050867002122,626.7594445800781,585.7384338378906
2013-08-12,742.6696166992188,753.7236848639811,740.2745785922133,753.7236848639811,2077574,721.9099902596705,674.6826613469337,638.8706975041994,600.03856461065,627.8286822509766,586.8173196411133
2013-08-13,745.04443359375,755.3001254236616,741.0117045948308,745.2081576333136,2168296,724.1132705772018,677.4419465330834,640.9731477237943,601.4814090781437,628.9350280761719,587.9436453247071
2013-08-14,750.6531372070312,760.6836809002804,737.7567238871395,746.9684476870622,3302068,726.6408769228998,680.3129736183363,643.1450287036604,602.9657048804212,630.1792443847656,589.0391735839844
2013-08-16,729.1183471679688,749.2203700521478,718.7398126929365,746.8457718394001,2779930,726.8768264700492,682.226909835969,644.8474706534487,604.2209550524366,631.1639825439453,590.0356927490234
2013-08-19,727.7059326171875,739.8040205701994,718.7398917738001,736.1193298202649,2121352,726.9557889602528,684.0104009254285,646.488232276493,605.449661296862,632.1252813720703,591.023638305664
2013-08-20,710.899658203125,732.7621660182846,708.2794237499586,732.7621660182846,2724844,725.4266336500501,685.0648816029852,647.7637060572184,606.4989149974218,632.9905865478515,591.9415579223632
2013-08-21,703.2844848632812,713.8881633823613,696.4677986890124,712.4142974471475,3623994,723.3178575751198,685.7793758484871,648.8631274197147,607.4619554935996,633.7748840332031,592.8151538085938
2013-08-22,728.3200073242188,735.7713004133353,694.0319147484709,698.0441533331348,4260988,723.7942527893197,687.447635906359,650.4365309821801,608.6645231735063,634.7569006347657,593.7997891235351
2013-08-23,748.9949951171875,752.4954700966593,730.5101762983744,734.4814327276425,4032884,726.1943234872119,689.8612578361954,652.3881837373287,610.0608462774235,635.8671264648438,594.8883053588867
2013-08-26,754.1332397460938,769.1176361430813,742.6697594459359,746.3953805481257,2663238,728.8551726547246,692.3817277150149,654.4029373216607,611.4944024313406,637.1052526855469,595.9702987670898
2013-08-27,752.822998046875,769.2198357305531,749.220170678032,752.9048600420223,1945284,731.1378226920722,694.751973610382,656.3518494152293,612.9006571140823,638.2877642822266,597.0489721679687
2013-08-28,781.113525390625,796.7529709316863,748.4016490080916,748.4016490080916,4444684,735.8974134252677,698.1387011311759,658.8223776523657,614.5744169974311,639.8501489257812,598.2873748779297
2013-08-29,797.1620483398438,806.5375455397002,768.9946757202715,778.288260949731,5905182,741.7321405599893,702.021969649163,661.5617770719198,616.3912093490969,641.7171502685546,599.5839041137696
2013-08-30,832.412353515625,839.2904611882799,790.1612634601855,793.8459532897926,5282942,750.3683513176688,707.135318036083,664.9449568034782,618.5406734701569,643.9749163818359,601.0572930908203
2013-09-02,842.0951538085938,847.0694462446726,825.9848273555472,827.0083525443396,2154034,759.1042372691855,712.4278606153973,668.4528814966488,620.7650961600916,646.4007672119141,602.5917175292968
2013-09-03,819.270263671875,846.2503901205215,813.1496047403405,839.3314017550657,2355064,764.8343350218227,716.617758774475,671.4393643119998,622.7402719562288,648.5309594726563,603.9927297973633
2013-09-04,847.1102905273438,851.0815476282523,816.3430683452647,818.8200188931395,2626516,772.6701403080627,721.735112960862,674.9179965142839,624.9728094544489,650.8057409667969,605.6144390869141
2013-09-05,815.0330200195312,847.0693549769736,811.0617627056268,847.0693549769736,3927492,776.7047002805836,725.3938544141432,677.6925514351799,626.8639558282308,652.7336364746094,607.0906060791016
2013-09-06,814.234619140625,829.0552409888137,808.5847412113121,822.5046810600131,2759596,780.2789782672542,728.8778059720445,680.3963547560797,628.7283405378068,654.7553717041015,608.6121640014649
2013-09-10,813.8663330078125,825.6573136876298,811.0413933737418,813.088443836573,4300972,783.4777739568311,732.2106893852118,683.0393246224507,630.5705096171105,656.9325390625,610.1107739257812
2013-09-11,816.2816162109375,826.1893174703564,812.0646735393716,822.0952177802159,3008494,786.6019494096032,735.5075884764168,685.6777858420247,632.4183813245118,659.0905364990234,611.6024752807617
2013-09-12,805.6778564453125,818.2262814992077,796.6299064800324,816.7728561754434,1905568,788.4187024606231,738.2593636908832,688.054024863872,634.1423562013357,661.2497863769531,613.0527713012696
2013-09-13,799.884521484375,814.7256290487044,796.9367904554173,804.4903824526151,2096320,789.5106852247899,740.67603654553,690.2684901434859,635.7915319752963,663.3668933105469,614.4495617675781
2013-09-16,778.9229736328125,812.6788063281125,775.4429888198206,798.3494570981458,2460506,788.5023317398396,742.1759164313058,692.0240244700071,637.2157254246248,665.3855212402344,615.7312435913086
2013-09-17,797.3052978515625,799.3933283441775,776.6915191728303,777.8788178902323,3327816,789.3407094647656,744.3378529575904,694.108802160731,638.8086564935495,667.5667169189453,617.1018069458008
2013-09-18,800.1919555664062,804.4088991398045,793.3957586227041,795.094820352833,2109818,790.3741614744457,746.5282099226421,696.2094586638137,640.4144604644238,669.8911541748047,618.4809454345703
2013-09-19,805.0230712890625,814.7260703268514,788.7285298917986,797.5308467320134,3907240,791.7692957425044,748.8221260546586,698.3641836662939,642.0523570895446,672.3973077392578,619.8521255493164
2013-09-20,798.4724731445312,814.6851017918851,794.6649395331673,798.3496301337848,3591858,792.4076935903165,750.7691984895556,700.3465260321996,643.6087761547683,674.8322869873047,621.1848977661133
2013-09-23,800.4375,809.4854512193576,794.255418848653,798.3495189458109,2988758,793.1724370579054,752.716975019377,702.3285255167104,645.1692609691487,677.2559417724609,622.5625384521485
2013-09-24,794.0507202148438,809.772074709432,788.5236850393344,800.3965754163545,4940300,793.256083072852,754.337906203513,704.1448065998418,646.6506685238322,679.3910290527343,623.9113760375976
2013-09-25,802.0545654296875,806.9265037493244,786.1489492300279,794.8694009697332,4333858,794.0940337735029,756.2091477417944,706.0836137053833,648.1969759557313,681.6685046386718,625.3349722290039
2013-09-26,795.4427490234375,808.2163218360879,792.24933083187,800.3147383252146,4919704,794.2224828449253,757.7477203410745,707.8531015334636,649.6621080260568,683.6826916503907,626.7589358520507
