Date,Close,High,Low,Open,Volume,EMA20,EMA50,EMA100,EMA200,MA100,MA200
,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,,,,,,
2012-08-29,146.87863159179688,149.35493020248782,146.5420458780953,148.29708554483898,13951624,151.68051141042184,147.97538955650262,143.49893387014706,141.32038390641432,139.8405298614502,134.86918739318847
2012-08-30,147.4476318359375,151.10196044710958,145.05147448502836,146.28560871136798,30491835,151.27738002237572,147.954693175304,143.5771259090736,141.38135154750412,139.95337425231935,134.96176834106444
2012-08-31,144.5946807861328,147.87236652059354,143.45670811424972,146.74241067726382,19478376,150.6409324760669,147.8229279835718,143.59727551059953,141.41332497276412,140.04279273986816,135.0400845336914
2012-09-03,144.69883728027344,146.7824591293891,143.55286140452293,145.0835104820049,13718111,150.0750186478961,147.70041462265814,143.6190886149495,141.44601663751547,140.1318396759033,135.14338096618653
2012-09-04,146.27757263183594,146.6221751450079,143.04797493432287,144.6988360547455,14125210,149.713357122557,147.64461689752787,143.67173186280863,141.49409182153858,140.21366767883302,135.25535621643067
2012-09-05,140.98841857910156,145.74066247032627,140.507597206452,145.30791516430932,33446655,148.88241059460884,147.38358951249154,143.6185969462996,141.48906024698698,140.2651393890381,135.34924823760986
2012-09-06,143.68109130859375,144.6347441305784,142.0142098026841,142.8075798659623,15364459,148.38704685308358,147.23839350449555,143.6198344584242,141.51087150133134,140.3300318145752,135.46296379089355
2012-09-07,150.3165740966797,150.82145935151493,146.97478116750636,147.11102687807588,25978452,148.57081135247367,147.35910646889494,143.75244316413225,141.59849043262835,140.4426700592041,135.64008728027343
2012-09-10,149.74761962890625,151.60683786477773,148.32916555443597,151.08594577034836,13318657,148.68288833118154,147.45277365164048,143.87115952977135,141.67957629527788,140.55621467590333,135.80349090576172
2012-09-11,151.59080505371094,152.24794282686165,148.73785003370241,149.1545771256495,13007412,148.95983278094624,147.61504939289816,144.02402379757214,141.7781954869041,140.69353019714356,135.99083316802978
2012-09-12,152.11972045898438,153.834702965957,150.9016198937486,152.40823212028147,17858472,149.26077446456893,147.79170316019568,144.1843346225506,141.88109623289498,140.86251808166503,136.17815029144288
2012-09-13,153.77857971191406,154.66812471816323,153.06535110229458,153.19356653505884,20175160,149.69104163098274,148.02648263281208,144.37431967382514,141.99947915308422,141.07502708435058,136.38310569763183
2012-09-14,161.56008911132812,169.15727150583064,157.8897268151197,158.31447075807884,45380571,150.82142710530135,148.55721229863622,144.7146319399143,142.19411208799215,141.35922676086426,136.6021166610718
2012-09-17,169.99871826171875,171.44922606516658,165.0861917637385,165.0861917637385,42722014,152.6478357868649,149.3980556697375,145.2153069165837,142.47077483598943,141.74257484436035,136.8758056640625
2012-09-18,168.13949584960938,169.2534314530974,166.90536162568554,168.28374495497567,15733366,154.12323198331674,150.13301410816385,145.66925125189113,142.72618499532894,142.10254066467286,137.15708061218263
2012-09-20,163.89212036132812,166.9934892597308,163.3792317168296,165.24646651786168,16886831,155.05360230503211,150.6725869024056,146.0301001451473,142.9367913173787,142.38956672668456,137.3780937576294
2012-09-21,170.7760467529297,174.10181957308185,165.0220764190599,165.08618413700066,32631197,156.55097796673664,151.46095787693596,146.52011888985584,143.21379883415034,142.7116677093506,137.61346435546875
2012-09-24,171.64956665039062,174.20599297767146,169.66211984284618,170.77604185154428,26437147,157.9889387937513,152.25266802491458,147.0177317167971,143.49674179749601,143.04297523498536,137.8596021270752
2012-09-25,171.0004425048828,173.30043810489812,170.5116043266516,172.25061029865216,20529877,159.22812962338287,152.98787486726627,147.49263688091762,143.77041046125112,143.40626670837403,138.11168117523192
2012-09-26,170.7760467529297,171.67360860831135,168.88477491630817,170.31926244878593,16583418,160.32793125476826,153.6854502353315,147.95369450214557,144.03912326017328,143.805318069458,138.38112995147705
2012-09-27,169.1492462158203,171.817868008516,168.5562161616538,171.33703319300406,25812880,161.1680564891542,154.29187360711538,148.37340839746588,144.28897522988123,144.16470268249512,138.65277015686036
2012-09-28,169.70216369628906,172.07426987643322,168.90878039353805,170.37532151101829,22840686,161.9808286041194,154.8961987086516,148.7957599875416,144.54184277681068,144.55804100036622,138.9460593032837
2012-10-01,168.3959197998047,170.0387775580006,167.65063732937534,169.89451501905506,11890164,162.59178967037514,155.42559953575565,149.18388196402208,144.7791967770395,144.9511940765381,139.23332759857178
2012-10-03,168.77259826660156,170.37537209790568,167.69071651473323,168.6443828166033,14719534,163.180438108111,155.94901125069077,149.57177733635038,145.0179370903685,145.36036315917968,139.524089012146
2012-10-04,173.6450653076172,175.32799420795047,169.4537968923956,169.4537968923956,26381146,164.17706926996874,156.64297415488397,150.04847610805862,145.30278413730628,145.81974899291993,139.84376689910889
2012-10-05,170.96836853027344,176.30562478359272,138.9208208830812,176.30562478359272,24384492,164.82385967571207,157.20475432646788,150.46273140354802,145.55816308649003,146.27199829101562,140.16780715942383
2012-10-08,168.64437866210938,171.49732031588692,168.17154721148944,171.49732031588692,12172028,165.18771862679753,157.65336704551262,150.8227640225294,145.78787667430714,146.67564529418945,140.4949893951416
2012-10-09,170.55967712402344,172.0823228927351,169.58198732377073,169.8945225443647,11088011,165.69933372177144,158.15949685251306,151.21359398493524,146.03436225092125,147.133701171875,140.83473190307618
2012-10-10,168.9649200439453,169.8464482639044,168.0753749963023,169.29348891950897,10838525,166.01034194293084,158.5832389384516,151.56510539204436,146.2625270050807,147.58672378540038,141.12806461334227
2012-10-11,169.56597900390625,171.14471590025607,168.00327576534042,169.89454792898132,23597805,166.3489740439761,159.01393462729294,151.9215583348535,146.49440214934765,148.01788215637208,141.40414409637452
2012-10-12,167.45030212402344,170.35934813153048,167.18584095042206,170.03879606255666,11267652,166.45386243255206,159.3447725683412,152.22905821186677,146.70291856700612,148.4186183166504,141.67467071533204
2012-10-15,168.83668518066406,169.1893045268038,165.40674745228122,167.50638952116094,9156532,166.68079793237226,159.71700443549113,152.557922112239,146.92315505072412,148.84939361572265,141.94596527099608
2012-10-16,167.20985412597656,170.36732694614366,166.70496892500793,170.05477832406544,10115490,166.73118423652505,160.01084167825528,152.84805937983774,147.12501275296543,149.2756788635254,142.2118738937378
2012-10-17,168.21963500976562,169.04507239162362,167.0255714921025,168.81266508002204,8096214,166.87294145302414,160.33275514223607,153.15244701607392,147.33490949183906,149.6691893005371,142.50540626525878
2012-10-18,170.6879119873047,170.9844270139402,168.62834045680538,169.1332123044618,24908741,167.23627198009848,160.73883972439563,153.49968394619728,147.56727767587356,150.09680496215822,142.82023136138915
2012-10-19,169.46180725097656,172.45901183907307,168.30781427887771,170.05483739544098,14180017,167.4482277201821,161.08091688230078,153.81576559579685,147.7851336915462,150.48106552124023,143.1299467086792
2012-10-22,172.39483642578125,173.2523275069604,168.29172768050074,168.74050856227868,25355198,167.91933331119154,161.52460000165297,154.1836679884698,148.03000635556845,150.88790328979493,143.44498313903807
2012-10-23,173.01193237304688,174.35826168801805,171.78580166492927,172.90774051889647,12511774,168.40434274565396,161.97508362406057,154.55650490697627,148.2785827338518,151.33459732055664,143.74013774871827
2012-10-25,174.24607849121094,175.00739467508964,171.51333553551981,171.51333553551981,22144919,168.96069853094508,162.45629910904685,154.94639745319876,148.53696577621358,151.82168182373047,144.0278789138794
2012-10-29,171.24888610839844,173.8053126276583,170.42344876016637,172.6192525354621,12828508,169.1786211573692,162.80110644235475,155.26921901072745,148.76295503325025,152.28127838134765,144.29670803070067
2012-10-30,167.514404296875,174.27011526137392,165.51093711835762,171.81786713053148,22333806,169.02012431351264,162.98594165233595,155.51169792728484,148.94953661796293,152.69207054138184,144.54403800964354
2012-10-31,168.32379150390625,169.07710423593585,166.00777587085167,167.6506335924281,11476465,168.95380690307394,163.19526909749558,155.76540275058426,149.14231527354445,153.10582763671874,144.7984771347046
2012-11-01,169.46978759765625,170.05480078697474,167.53844508036764,168.61229643132992,7583587,169.0029479216056,163.4413286465215,156.03677670795201,149.34457867975453,153.50483932495118,145.03768123626708
2012-11-02,173.0439910888672,173.47673836821357,170.7920830392659,171.81786034633274,11431942,169.3878091756305,163.81790364426055,156.37355323034637,149.58039372860145,153.9048927307129,145.29031997680664
2012-11-05,172.7234344482422,173.24433995611352,171.08860682542607,172.45898673134008,6995868,169.7054877730221,164.16714014637748,156.69731325446313,149.8106727407372,154.30318298339844,145.5403744506836
2012-11-06,173.21229553222656,174.30218067348477,171.20882822093506,171.73773713460986,9482401,170.0394694643749,164.52185212229315,157.02434260649804,150.04352470881173,154.71020874023438,145.78655223846437
2012-11-07,175.17568969726562,176.2655747395621,173.10810139694868,174.07778782721988,14058995,170.5286332960788,164.93964967425288,157.3837752221568,150.2935960022292,155.11715408325196,146.04085891723633
2012-11-08,172.458984375,173.56490309784778,171.6896513657651,173.10008849050232,8693828,170.71247625597604,165.2345255448704,157.6822942152824,150.51414713031647,155.48042358398436,146.2863325881958
2012-11-09,169.76632690429688,172.7795514823578,169.01301403425427,172.50707346635085,8468267,170.62236679391134,165.41224324524006,157.92158199130247,150.70571110816704,155.86565155029297,146.53082771301268
2012-11-12,169.63809204101562,171.6415727709696,168.79663443877232,170.1349605348575,11718536,170.5286263412546,165.57796280585873,158.1535920912968,150.89409300799636,156.20656265258788,146.7530491256714
2012-11-15,169.0370330810547,169.469780333884,167.24192290368515,169.06107011141668,9099585,170.3865698402832,165.71361262057232,158.3691057742623,151.07461977489245,156.58818405151368,146.9367345046997
2012-11-16,164.65342712402344,168.6203037910226,163.80395283287558,167.90707520625506,13092530,169.84055624825845,165.67203671874685,158.49354778118825,151.2097322858291,156.909541015625,147.08727336883544
2012-11-19,163.66773986816406,165.63114981655315,162.8743698216749,164.7816754252824,9793987,169.25266897396375,165.5934368422534,158.5960070304353,151.3336925602802,157.2111038208008,147.2083066177368
2012-11-20,164.14056396484375,165.75135460170955,162.68203926098383,165.21442887310567,8967777,168.76580183023805,165.53646143529616,158.70580023705725,151.46112411654454,157.49070877075195,147.3379858016968
2012-11-21,167.40219116210938,167.8109013820642,164.53321624638897,165.0861755497335,9800725,168.6359341475591,165.6096273069359,158.87800599794937,151.61974169908748,157.79964416503907,147.47776988983154
2012-11-22,165.50291442871094,168.93286572007455,165.08618735187517,167.5705027065128,15855147,168.3375513171926,165.60544248818198,159.00919230350902,151.7578827212728,158.0972801208496,147.63612895965576
2012-11-23,164.3008575439453,166.52069860793824,163.51549079343567,166.30432493659535,12372706,167.95310429116907,165.55428229429035,159.1139777538147,151.88268844090138,158.38738327026368,147.749256401062
2012-11-26,163.21095275878906,165.8876050020945,162.68204384356127,165.8876050020945,11108696,167.50147081189476,165.46238701838834,159.195105971735,151.99540748884056,158.65312423706055,147.8665531539917
2012-11-27,165.74334716796875,166.24821902217073,164.32487973809145,165.1503171070092,30901959,167.3340304648542,165.47340506346993,159.32477411423469,152.13220290853337,158.93705657958984,147.98673610687257
2012-11-29,173.3805694580078,174.06174420768647,167.59453196964813,168.2917403739074,50446946,167.90989132134501,165.78348994168712,159.6031066952995,152.34362944136396,159.22916275024414,148.13415142059327
2012-11-30,176.28160095214844,177.09900797383187,174.81505957809097,176.30563798332795,22979440,168.70719700046917,166.19518056954834,159.93337390830638,152.58181821261553,159.5584538269043,148.28684574127197
2012-12-03,176.67428588867188,178.49343324430293,175.2157612730511,175.5042594650593,17887342,169.46596737077417,166.60612587618064,160.26487711583837,152.82154425914345,159.88013137817381,148.43388690948487
2012-12-04,179.40704345703125,179.92793554016492,175.59241857563356,176.62621281556437,16095821,170.41273652184628,167.10812264405712,160.64392991467386,153.0860765894707,160.2272134399414,148.6081760787964
2012-12-05,179.47914123535156,180.7934166663654,177.61189303886326,179.81571346930198,11804232,171.27620363741823,167.59326062802947,161.01690439627146,153.3486941481362,160.54608612060548,148.76763179779053
2012-12-06,182.02757263183594,183.19759911736907,176.6262077204589,181.43454256085525,15910317,172.3001435416485,168.15931207915915,161.43295723261926,153.6340561230984,160.86760345458984,148.94717136383056
2012-12-07,181.38645935058594,183.42999718315383,179.85579673205916,182.76484259388232,16483456,173.1655069520235,168.67802373686217,161.82807608644038,153.9101994387948,161.19088394165038,149.12020763397217
2012-12-10,179.7436065673828,182.77286457866745,179.2227145108346,182.71676023346762,11639776,173.79199262967677,169.1119681615885,162.182839066261,154.16724826594492,161.4770602416992,149.27792331695557
2012-12-11,179.9359588623047,184.23942211941625,177.65199663831845,180.30459847355195,19806627,174.37713227087943,169.536438385146,162.53438599291533,154.42365334650572,161.77533752441406,149.40719470977783
2012-12-12,178.42132568359375,181.56277913677891,177.32342370345324,180.84953696558793,16439901,174.7622935482808,169.88486533802632,162.8489788580773,154.66243615583,162.07241256713868,149.53859020233153
2012-12-13,179.71153259277344,181.66692550891318,178.78993374809798,179.51119262061266,15190774,175.2336496477563,170.27022483821247,163.18289081321979,154.9116808964961,162.38527450561523,149.66638622283935
2012-12-14,182.0836944580078,182.62863706307135,178.4533891318015,178.87011627734668,15357897,175.88603486778027,170.73349815663585,163.55716415272053,155.18204919064053,162.73139495849608,149.79842639923095
2012-12-17,183.3739013671875,184.15925454830997,181.15404718661333,181.15404718661333,9314893,176.59916501058095,171.22920024332416,163.94957479063078,155.46256513269572,163.0859294128418,149.96330074310302
2012-12-18,184.15126037597656,184.86450254965183,179.31888828081608,183.8387251208074,15076039,177.31841218823766,171.73594769950662,164.3496081685584,155.7480247868577,163.42211212158202,150.142858543396
2012-12-19,182.5164031982422,185.70593021719233,181.60282116375313,185.1369506966033,9690604,177.8134589510952,172.15871066024135,164.7093466839977,156.01437681085162,163.72327407836914,150.3239001083374
2012-12-20,182.66065979003906,183.51815097085,181.13001065939858,183.48608366038155,12803494,178.2750971262327,172.57055180258638,165.06481823065195,156.27951395492315,164.05104217529296,150.54036922454833
2012-12-21,180.1362762451172,182.55647026862252,179.0624114903483,181.73904982461542,11991144,178.45235228041219,172.86724687876406,165.36326294380967,156.51689467422858,164.38906799316408,150.7258818435669
2012-12-24,179.75160217285156,181.11396508917178,178.5815758514235,181.0658775776857,7691233,178.5760903654064,173.13722159617924,165.64818055230555,156.74808579361786,164.71787780761719,150.91300441741944
2012-12-26,184.10316467285156,184.31953831278625,179.67147311485076,180.4728599555836,7557676,179.1024783946869,173.56725857957815,166.01362578241535,157.02027563321224,165.08763900756836,151.13978755950927
2012-12-27,182.14776611328125,184.9285829396871,181.51466541689337,184.68015544778007,16870650,179.39250579645778,173.90374907109592,166.33311370975923,157.27030041410845,165.45579696655273,151.34171772003174
2012-12-28,182.9652099609375,183.75858005134623,181.08194128595133,183.1334961024909,7501631,179.73276333593205,174.2591004785407,166.66246215037663,157.52597115586795,165.79766998291015,151.57313678741454
2012-12-31,182.4362335205078,183.34179858720088,181.7871127298646,182.95713889865132,5533500,179.990236686844,174.57977236253942,166.97481405869607,157.77383446297878,166.0761524963379,151.81533786773682
2013-01-01,185.6738739013672,186.23485003829546,183.21360917711675,183.74251800531854,7229216,180.53153546917954,175.01483516798365,167.34509247142225,158.05144679569906,166.39197998046876,152.068309135437
2013-01-02,188.1662139892578,188.64704881143035,186.72370952274028,187.52509640934318,10345197,181.258647709187,175.53057551391598,167.757391907419,158.3510962205106,166.73561599731445,152.29130153656007
2013-01-03,187.85365295410156,188.8073056393791,186.7717713900298,188.65503973064625,9034338,181.88674344679788,176.01383345274678,168.15533767071963,158.6446539989543,167.07724807739257,152.50114933013916
2013-01-04,189.51254272460938,189.91323616643905,186.7317256649532,187.9899103358674,12765126,182.6130100446847,176.54319460066296,168.5782526222818,158.95179717035387,167.4658416748047,152.7185849380493
2013-01-07,189.4724578857422,190.41009042338214,188.64703403057305,190.41009042338214,9683993,183.26629079145206,177.05022453341118,168.99199926116222,159.25548533667614,167.8315156555176,152.91693592071533
2013-01-08,189.05575561523438,189.4484322232356,187.56516365852332,188.9916478937349,8639152,183.81766839371704,177.52102967387486,169.38930136718344,159.55200543895037,168.16048583984374,153.13181270599364
2013-01-09,189.20001220703125,190.3940757342252,188.1181304713773,188.84739282271215,19800115,184.33027256641364,177.9790289889006,169.7815926709428,159.84701048141883,168.51662338256835,153.3572259902954
2013-01-10,189.04774475097656,190.41010785661211,186.1226785409363,190.1296264779137,12068754,184.77955563161012,178.41309627368793,170.1631006329237,160.13756505126517,168.88021362304687,153.5895729446411
2013-01-11,186.49130249023438,189.83309552506083,185.77806040993494,189.76897435586164,9227372,184.9425791419553,178.72988867433682,170.4864313627714,160.399791294439,169.21487365722658,153.80858791351318
2013-01-14,189.9532928466797,191.05119467947029,186.72369506601976,186.72369506601976,14894011,185.41978997097667,179.17002217129144,170.87191376839334,160.69385598650112,169.59345001220703,154.02492938995363
2013-01-15,193.03065490722656,194.12054000709475,188.18224940186676,189.64077408713945,17996797,186.14463425061953,179.71357639623005,171.31070072163757,161.01561517974218,169.96938186645508,154.28366870880126
2013-01-16,189.1038360595703,193.45537279875091,188.550876717447,193.03064234588447,18080590,186.42646299432914,180.0818218732238,171.66304003526,161.2950999646161,170.3275225830078,154.5142154312134
2013-01-17,186.322998046875,190.2818580302668,185.6338064671816,188.68710123950132,13615173,186.41660918980972,180.32657388003364,171.9533362335098,161.54413377637988,170.6486389160156,154.76073505401612
2013-01-18,188.518798828125,190.12158587310384,186.8038300065395,186.8038300065395,18630606,186.6168177267921,180.64783760348823,172.2813651957794,161.81253840376044,170.97079727172851,155.0139935684204
2013-01-21,188.7352294921875,189.5205828161112,186.7237317570079,189.12790615414934,9208034,186.81857122825835,180.96499022657449,172.60718429075777,162.08042587727715,171.29728363037108,155.2828999710083
2013-01-22,187.5491180419922,191.50797779951543,186.56341151604366,188.51879091421148,10433076,186.88814711528062,181.22319131737518,172.90306416701983,162.33384569981166,171.61190887451173,155.5487024307251
2013-01-23,189.28814697265625,191.05120344802083,186.17876110828632,188.32649080968295,7832247,187.11671853026877,181.53946408817052,173.22752125227996,162.60204770252653,171.97517837524413,155.79614978790283
2013-01-24,186.6435546875,190.19371797773476,185.5376494723945,189.10383296661615,12884718,187.07165530714792,181.7396245038305,173.49318528070015,162.8412666775014,172.34261520385743,156.0301777267456
2013-01-25,187.99794006347656,189.1278959159896,186.49933115400472,187.55717590211538,8369614,187.15987290298875,181.98504864342448,173.78040814768582,163.09158183557082,172.74427154541016,156.25704029083252
2013-01-28,190.77073669433594,191.4358913374691,187.8697074254087,188.1021147443987,15775364,187.50376469264086,182.32958542973475,174.11685029712442,163.36699631177746,173.18319259643556,156.51186122894288
2013-01-29,192.5257568359375,196.82120267849945,189.44842491011158,191.66827910358523,27676544,187.9820496586691,182.72943528880154,174.48138309987317,163.65713323241587,173.63397384643554,156.79367404937744
2013-01-30,194.36895751953125,195.9476941929801,192.9505035970713,193.13482338028723,16929517,188.59032659779882,183.18588714098703,174.87519645471787,163.96272352382996,174.13171661376953,157.08725467681884
2013-01-31,190.91497802734375,197.46233232417245,190.1376281706029,193.45538442269327,38534611,188.8117219720412,183.48898874437356,175.19281589179957,164.23090516068086,174.59387802124024,157.3628588485718
2013-02-01,187.70941162109375,192.86234881478154,187.14844888478888,191.37177031814758,13833055,188.7067400338557,183.6544955238528,175.44066927257765,164.46452214038646,175.00819641113281,157.61093204498292
2013-02-04,189.4083709716797,192.78221821014907,188.8073375133323,189.76899373689898,21575075,188.77356202793416,183.8801376982774,175.71725742503511,164.71271964119538,175.4923959350586,157.87876766204835
2013-02-05,186.8920135498047,189.0156928850848,186.2508959546548,186.8839967215163,12408572,188.59436693477898,183.99825047676867,175.9385397245355,164.93340913282333,175.9245051574707,158.12726848602296
2013-02-06,185.16102600097656,188.0059510940847,184.4477837949357,188.0059510940847,10558658,188.26738208394067,184.0438495169337,176.12116321515808,165.13467895240697,176.27294967651366,158.3578098678589
2013-02-07,183.49411010742188,187.03625679878513,182.1638008911513,184.6962038793093,16021500,187.81278475284364,184.02229110871755,176.26716216351974,165.31735985942206,176.61041458129884,158.58331462860107
2013-02-08,181.1380157470703,184.27946886314487,180.2805380092123,183.68643883072528,13064034,187.17709246657952,183.9091822710059,176.36361470972864,165.4747793209907,176.9058866882324,158.799708442688
2013-02-11,179.94393920898438,181.81117392180454,179.038374021931,181.48260506979034,12921150,186.48822072776093,183.75368254308347,176.4345122245654,165.61875106116975,177.18412887573243,159.02332347869873
2013-02-12,180.92967224121094,181.75510963111694,178.56556876533966,179.75162891741655,14740935,185.9588351576133,183.64293704104924,176.52352529420193,165.77109853559801,177.4556398010254,159.265333442688
2013-02-13,183.1334991455078,183.74254944764283,181.33838865120745,182.23593717283032,18682229,185.68975553741276,183.62295908436136,176.65441586551492,165.94385874067174,177.6713739013672,159.51530033111572
2013-02-14,180.50494384765625,184.2875013822726,179.6073818949098,183.99898971813673,11742126,185.19596394791213,183.50068397703959,176.7306639443692,166.08874515964672,177.77643615722656,159.75950550079347
2013-02-15,179.8077392578125,181.27428084022736,178.0847533191888,180.47288045740189,10179257,184.68279969171218,183.35586261550128,176.79159612879383,166.2252525636086,177.8931185913086,159.9978296279907
2013-02-18,179.83177185058594,181.1139935999595,179.4310783945976,180.21643164987088,8438243,184.22079704017634,183.2176629776615,176.85179762823523,166.36064081522034,178.05251510620118,160.22104091644286
2013-02-19,181.33834838867188,181.75507541932552,178.64567651954766,180.0320764113998,9649772,183.94627812098545,183.14396436632856,176.9406402175508,166.50967273137408,178.1581381225586,160.43490291595458
2013-02-20,179.75965881347656,182.37218999864632,179.3028609808167,182.0756749390717,8424042,183.54755247265126,183.01124650151084,176.99646236796517,166.64151338890744,178.23923904418945,160.6411071395874
2013-02-21,173.03598022460938,178.6056310588672,172.45898383226242,178.26904534631362,18339766,182.54645035379014,182.62005958869116,176.9180369789878,166.70513992458606,178.2595944213867,160.83293056488037
2013-02-22,175.111572265625,176.1453664378589,172.62727028193828,172.62727028193828,12275747,181.83836672634584,182.32560910543367,176.88226540050536,166.78878601753172,178.30294967651366,161.05413387298583
2013-02-25,175.32798767089844,176.6021927290902,173.29245285842177,176.14539487651928,13709701,181.21833062582704,182.05119257858917,176.85148762368146,166.87375319816223,178.36473709106446,161.26471988677977
2013-02-26,170.53565979003906,174.51857090035114,168.70047858875733,174.3823251669725,11043499,180.20093340337104,181.59960305746958,176.72642172598557,166.91019007967347,178.37307205200196,161.4655565261841
2013-02-27,173.60499572753906,174.5346116806934,171.33706692608143,171.4252251491859,14729671,179.57274886281562,181.28608904453114,176.66461131017473,166.97680506124428,178.4251628112793,161.6881784439087
2013-02-28,166.75311279296875,175.4722349887598,165.0862176309474,175.02345397001685,37422676,178.35183114187782,180.71616840721495,176.46834401280432,166.9745792675301,178.40496795654298,161.88266555786132
2013-03-01,169.30950927734375,171.02449165481954,167.89907219476223,169.17327701080566,19070529,177.49065763096982,180.26884844133764,176.3265849091318,166.9978124019561,178.36161239624025,162.09068069458007
2013-03-04,169.67816162109375,171.47328550858762,167.76285256444484,169.01300699157864,16475178,176.746610391934,179.85352738956337,176.19493296283403,167.0244825434401,178.34871032714844,162.31035430908204
2013-03-05,175.27984619140625,176.08123294296766,170.91227628945015,171.49728942515307,21050260,176.60691856331232,179.67416734257682,176.17681243270675,167.1066254653104,178.4150650024414,162.54535514831542
2013-03-06,177.64398193359375,177.9084296565378,175.6645382682466,177.70808965727386,19993539,176.7056865033391,179.59455222849905,176.20586529411045,167.21147478340276,178.48590805053712,162.80980461120606
2013-03-07,179.0543975830078,179.86380121308463,175.98508263094467,176.64222034729679,13692519,176.92937327283136,179.57336969338175,176.2622718740886,167.32931481125954,178.58680282592775,163.08676330566405
2013-03-08,182.6045684814453,183.165544688888,179.38298724208914,179.38298724208914,15786001,177.4698680546041,179.69224023409012,176.38786190591748,167.48130738509224,178.71718872070312,163.3675354385376
2013-03-11,181.42652893066406,184.54393159019062,180.63314545443723,183.6303495017609,16292661,177.84669289994315,179.76025155552438,176.48763749056593,167.62006580843126,178.85695098876954,163.63778465270997
2013-03-12,180.00807189941406,182.36415852912796,178.7098165143941,181.11399066238403,13388914,178.05253851894037,179.7699700003828,176.55734906301836,167.7433295506301,178.96866485595703,163.90902923583985
2013-03-13,174.013671875,178.66173727623533,173.53283705931864,178.53350838156192,14724347,177.6678845528508,179.54423281899525,176.50697921771106,167.80572101654425,179.03670303344725,164.15619094848634
2013-03-14,178.01260375976562,178.87009498467629,169.8945296488517,174.22204301144453,32873681,177.70071495350936,179.4841689343196,176.53679356507848,167.90728203886488,179.13463272094725,164.4019110107422
2013-03-15,171.09661865234375,176.77044782574728,169.25342080962318,176.48194963315683,39011340,177.07175340101742,179.15524539384998,176.42906732918274,167.9390167315363,179.13871978759767,164.61776237487794
2013-03-18,168.51614379882812,169.20533542882953,165.95971727018113,168.45203607767766,23564761,176.25693343890416,178.73802572345696,176.2723757741262,167.9447592894198,179.12926315307618,164.8051643371582
2013-03-19,165.50291442871094,171.80184084090024,163.65971661912423,170.85619145312114,34783644,175.2327411522191,178.21900175111398,176.05911911382097,167.9204623256317,179.06034393310546,164.97412361145018
2013-03-20,160.52627563476562,165.8474981976319,159.72487543134497,165.24645140782928,18850507,173.8321253886521,177.52516935439442,175.75153805482978,167.84688832870765,178.93548736572265,165.13504234313965
2013-03-21,165.9436492919922,169.77429332976476,162.06493119882674,162.45760772347242,36062972,173.08084195087497,177.07099209704532,175.5573224357637,167.8279506268498,178.85246307373046,165.33707244873048
2013-03-22,164.82177734375,168.13150387925663,163.08275754287877,167.16984751832004,20358745,172.29426436924405,176.59063073417101,175.34473738443668,167.79803845487865,178.78819198608397,165.5347351837158
2013-03-25,162.29736328125,168.0753845546264,161.69632983867686,166.7450753213501,15002658,171.34217855133983,176.0301104418996,175.08637354080923,167.74330536857389,178.73602157592774,165.7140460586548
2013-03-26,163.62767028808594,164.6053601293903,160.62246276294954,160.8147993804196,14911814,170.60746347864898,175.5437402397893,174.85946852590382,167.70235377573323,178.68906036376953,165.89744400024415
2013-03-28,167.52243041992188,169.30952404938077,161.25557074870255,164.29283227125993,30690621,170.31365080638926,175.22917907038274,174.71418064261704,167.70056349358586,178.66958679199217,166.0872130584717
2013-04-01,168.54017639160156,169.89452258325846,166.448551072976,169.4137012362428,11418841,170.1447484811714,174.96686523984232,174.59192313269594,167.70891785078004,178.62454864501953,166.2647206878662
2013-04-02,167.7948760986328,168.9408519039649,166.5527118221996,168.7244782854315,8498853,169.92095111140583,174.68561076371645,174.4573281419224,167.70977315672883,178.57526306152343,166.43922302246094
2013-04-03,165.3105926513672,170.33530125192158,164.33290276733058,168.13949733873903,14162923,169.4818693533069,174.31796299460473,174.2762046668619,167.68590071388942,178.49624603271485,166.6032273864746
2013-04-04,161.68829345703125,163.96423840817192,160.69457006631828,163.28305021763242,18866171,168.73962402985208,173.82268183626852,174.0269390983504,167.6262230297416,178.3613720703125,166.73926307678224
2013-04-05,159.98133850097656,161.68830405170766,157.87369297810022,161.68830405170766,28818724,167.9055015985306,173.27988405841393,173.7488083934519,167.55015452696782,178.23659561157226,166.85850959777832
2013-04-08,158.53082275390625,161.09526591377076,158.24232457980304,159.42837113433256,12105428,167.0126750418997,172.70148949745285,173.44746214316388,167.46040993221098,178.12424057006837,166.99494606018067
2013-04-09,158.68312072753906,163.44336846407577,157.58521869825458,159.72491840549492,20901188,166.21938415481773,172.15174954569153,173.1550989468149,167.37307372121924,178.01469085693358,167.11062675476074
2013-04-10,160.96707153320312,161.4478929188905,157.34478332648663,159.88518978777094,22694012,165.71916390514016,171.7131347216724,172.91375186931762,167.3093324059156,177.9339912414551,167.26108764648438
2013-04-11,166.7210235595703,168.1314605964831,164.1645837315144,164.2687755860203,30178714,165.814579110324,171.5173656564919,172.79112358595629,167.303478586549,177.95466720581055,167.43210411071777
2013-04-12,167.54647827148438,168.4360234549781,164.49319634606837,165.2625294491036,11153571,165.97952188757736,171.36164458257005,172.68726922329347,167.3058964938618,177.99345458984374,167.60227920532228
