Date,Close,High,Low,Open,Volume,EMA20,EMA50,EMA100,EMA200,MA100,MA200
,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,,,,,,
2012-05-30,224.76861572265625,227.21747819730044,221.10917447199077,222.43064062145396,8051488,220.49653571414265,229.2527508674926,237.36592994559356,243.45941856579344,244.08859436035155,239.8391219329834
2012-05-31,224.49609375,235.83016371445473,220.96141359244598,222.52313253307483,21626352,220.87744600327193,229.0662152942576,237.11108170409665,243.27072876663132,243.72051971435548,239.72838729858398
2012-06-01,220.78578186035156,224.69472608608194,220.21284485426003,223.16996236803945,6543040,220.86871608489855,228.7414924144966,236.78780843986405,243.04699795164348,243.32838668823243,239.65279220581056
2012-06-04,220.45315551757812,221.44656234386986,216.7013030375939,219.3811912201484,4812088,220.8291388880109,228.4164595950096,236.4643499661554,242.8221835990657,242.94025100708006,239.6304772949219
2012-06-05,220.75344848632812,222.8834791134881,219.44583456945776,220.3976612665858,5992720,220.82193027832682,228.11594935545347,236.15324300615882,242.60259419495887,242.5510905456543,239.65334075927734
2012-06-06,223.21615600585938,224.86568205974362,221.4511175549529,221.52505000125015,8777184,221.04995177618704,227.92380059664586,235.89706306555883,242.40969431248027,242.16179428100585,239.65549255371093
2012-06-07,226.6769256591797,227.77661732581288,225.1244343751793,226.2195010332644,6647088,221.58585405075777,227.87490354027466,235.71448608721468,242.2531493507559,241.84097595214843,239.6779071044922
2012-06-08,223.56268310546875,229.99902455261255,221.1184454070114,229.99902455261255,5564824,221.77412348453979,227.7057968565568,235.4738563251999,242.0671745622456,241.7072117614746,239.71452072143555
2012-06-11,224.1541290283203,226.6584470590673,223.16072231916326,224.27889145341203,3553784,222.00079067918557,227.5665157652534,235.2497033094201,241.88893530320158,241.58306869506836,239.7431211090088
2012-06-12,227.1482391357422,228.2525333171172,221.98713538025737,221.98713538025737,4134680,222.4910238655243,227.55011276017453,235.08927827627798,241.74226170949552,241.43764892578125,239.76409133911133
2012-06-13,228.26173400878906,230.07295475811816,225.66500644178964,226.51979813285703,6157784,223.04061530773998,227.57801947580646,234.95407937989205,241.6081271055084,241.28331497192383,239.83380470275878
2012-06-14,230.86776733398438,231.94895916529958,227.42087191466229,227.42087191466229,7883336,223.78605835785848,227.707029195735,234.87316230967605,241.50125785405044,241.20081436157227,239.97545181274415
2012-06-15,233.10870361328125,233.98197305263605,231.2789822501915,231.95357933873228,6311512,224.67392933456543,227.91885956505055,234.8382225335098,241.41774985165475,241.15660568237305,240.14200523376465
2012-06-18,232.1060028076172,235.1232003785435,230.70137646770394,234.25915856023613,7117032,225.38174585580845,228.0830612608375,234.78411917260104,241.32509565221162,241.10777130126954,240.26605949401855
2012-06-19,228.8993377685547,231.48681514341118,227.13429953487267,231.0247656121868,6414080,225.71675460940332,228.1150721042774,234.66758884776846,241.2014562702847,241.0163427734375,240.38593856811522
2012-06-20,228.26173400878906,229.63863268134614,226.67689047198556,229.176583118607,6535976,225.95913359982103,228.12082355151315,234.54074023709558,241.07270281494644,240.89977142333984,240.53335556030274
2012-06-21,230.22085571289062,231.3020473468952,225.49407440888365,226.95878077665785,6536616,226.36501189630383,228.20317775392013,234.45519796928954,240.96472423681652,240.7615965270996,240.68185096740723
2012-06-22,228.66368103027344,229.5924050719477,224.22800566563126,226.38116092775363,6414328,226.5839327662057,228.221236705934,234.34051446554665,240.84232579695043,240.5536557006836,240.7799080657959
2012-06-25,228.08152770996094,229.91587358754728,227.16667855570262,228.7052946499593,7949448,226.72656085608713,228.2157579217782,234.21657413375286,240.715352681657,240.3515188598633,240.8537963104248
2012-06-26,225.51719665527344,227.319190390216,224.51456239577598,226.69082088017967,10330160,226.6113833131525,228.1099319897584,234.0443092331889,240.5641272485587,240.09288879394532,240.92567405700683
2012-06-27,228.07688903808594,228.71450833996252,226.26102092011337,226.58908058569216,8677384,226.75095528695567,228.10863618773203,233.9261424966522,240.43987612208633,239.8628759765625,241.03497650146485
2012-06-28,228.55751037597656,230.74762145386316,226.25188687245225,227.7905033575381,7612976,226.9230081525767,228.12623909707494,233.81983294970814,240.32164362710017,239.62457962036132,241.1296346282959
2012-06-29,231.87493896484375,232.78056058452086,228.82541197028672,230.47031286137158,9364968,227.39462061088784,228.27324693502666,233.7813201975326,240.2375968145404,239.39542663574218,241.24593276977538
2012-07-02,230.96937561035156,232.76214183237298,230.16541371208783,231.30206039081452,5175216,227.73507346797962,228.3789774713139,233.72563812649932,240.14537570803108,239.16284774780274,241.33630851745605
2012-07-03,230.15150451660156,232.52643467750852,228.8623907918439,232.52643467750852,6428808,227.96520975832456,228.448488335835,233.65486320353105,240.04593420363875,238.96749557495116,241.4517963409424
2012-07-04,229.1211700439453,231.47302079715976,228.16011580211435,231.0248236149396,6390816,228.07530121409798,228.47486801066287,233.56508710136106,239.9372300826468,238.72371292114258,241.5966598510742
2012-07-05,229.19970703125,229.91588392047174,227.55943093012928,229.19970703125,5780464,228.18238748239818,228.50329307029375,233.47864393165588,239.8303890572598,238.44341171264648,241.73117317199706
2012-07-06,225.90992736816406,229.63867708487504,225.48023021613486,228.806987711127,4887440,227.965962709614,228.40159245452398,233.32876835614118,239.69187700065189,238.1480632019043,241.79024299621582
2012-07-09,225.29075622558594,228.15083869007827,221.96862416873566,223.73366263594895,7314680,227.71118113970655,228.27959887691856,233.1695997991005,239.54858226657163,237.8483543395996,241.81970161437988
2012-07-10,227.27294921875,227.6333614449375,225.60496820425894,225.8498454689249,7054720,227.66944476628214,228.24012241973548,233.05283444107374,239.42643666410575,237.5568867492676,241.86578521728515
2012-07-11,228.34494018554688,231.24660300323833,225.94228197234403,226.4043316287292,16945880,227.73377766335497,228.24423292035553,232.95960881225142,239.31617301755293,237.21842025756837,241.9320230102539
2012-07-12,209.25302124023438,210.69462506773598,205.0576197479413,207.9223273694763,54271864,225.97370562305778,227.4994795211351,232.49017143458772,239.01703717897263,236.6479768371582,241.869161529541
2012-07-13,206.05564880371094,208.73553654451896,204.96520721076513,204.96520721076513,26756504,224.07674783073904,226.6585449831969,231.966715540907,238.68906316528845,236.0099938964844,241.79072326660156
2012-07-16,200.64964294433594,207.1275641261421,199.90573865348517,206.07410017208917,18441096,221.84559498441493,225.63858804049644,231.34657548948974,238.31056147154763,235.32669509887694,241.72305931091307
2012-07-17,200.64508056640625,203.11704644097222,199.81801612244712,201.90646721257104,13503128,219.82649837317604,224.6584504924929,230.73862509497323,237.93578056701887,234.6305339050293,241.66165435791015
2012-07-18,201.35195922851562,202.276058398982,199.88265057188002,200.6450323875148,7873264,218.06701845463692,223.74447044292518,230.1567109193998,237.5717624442477,233.95892654418947,241.5964093017578
2012-07-19,207.47872924804688,207.92230133643397,202.6780388471706,203.3018057511799,10912392,217.0586099587712,223.10659823920446,229.70764197541263,237.27232927811636,233.3349461364746,241.52121711730956
2012-07-20,205.03451538085938,207.45102582787123,203.791606436444,207.45102582787123,5153832,215.91345809420818,222.39788910750465,229.21906521116404,236.95155501048197,232.7457536315918,241.4219229888916
2012-07-23,202.29457092285156,204.21667926729953,201.6939064249575,203.30183005645202,3890800,214.61642122074565,221.60952368849865,228.68590690842515,236.60670939766973,232.13918487548827,241.27212547302247
2012-07-24,200.4048309326172,204.41081132729695,200.07679365584264,202.4239973835642,7153512,213.26293643140008,220.77796710983665,228.1258856019735,236.24649170150008,231.5036036682129,241.1210961151123
2012-07-25,200.3955841064453,201.45367342945548,198.68137517125194,200.89921377781477,7036544,212.03747430521392,219.97865797244876,227.57677072087392,235.88976625279307,230.89246429443358,240.9960353088379
2012-07-26,196.26019287109375,200.25229690823804,194.1763446600993,200.25229690823804,11975336,210.53487607339295,219.04852208612112,226.9566404664228,235.49544213954235,230.24999450683595,240.86732192993165
2012-07-27,198.55657958984375,199.97508098631158,194.92026251794604,199.79026113327433,9862488,209.39408593210257,218.2449164980318,226.39426302332222,235.12789126840107,229.6633071899414,240.74624397277833
2012-07-30,204.19821166992188,204.68798879640116,199.37904298970926,199.60544279919932,7166920,208.89924076427585,217.694065328302,225.95473725394797,234.82013326244606,229.09403869628906,240.62526557922362
2012-07-31,205.79226684570312,206.62858113396277,201.91567521364428,204.68797281383164,6914440,208.60333848631655,217.22732813290597,225.55548041418075,234.53129877073718,228.5119659423828,240.47527221679687
2012-08-01,205.0159912109375,206.11103500564184,203.37109045423438,204.68793154884887,3047984,208.26168636485187,216.7484521751817,225.1487578557007,234.23761411840087,227.94826599121095,240.36027183532715
2012-08-02,203.83319091796875,205.77842434043993,202.83978422982722,204.9652124928277,2420032,207.83992489372014,216.24197134156552,224.72666742129016,233.93508254426723,227.40743377685547,240.1597876739502
2012-08-03,204.08731079101562,204.90514761732396,201.92492766124053,202.95528925730952,3095592,207.48253307441496,215.765317986642,224.3179672899976,233.63808979050353,226.8303271484375,239.95267631530763
2012-08-06,204.85430908203125,206.52691504772918,203.98564232322977,205.35331361079972,3250784,207.23222602752128,215.3374352845004,223.9325483155824,233.35168401230976,226.2434518432617,239.7279825592041
2012-08-07,208.22727966308594,209.71506585573093,205.34409463785178,206.25894383205534,5465344,207.3269930404322,215.0586056522881,223.62155289672108,233.10168993918316,225.6875148010254,239.51887924194335
2012-08-08,211.02732849121094,212.08079268537142,208.8464450845052,209.03126494741184,8039104,207.67940594050637,214.9005163518537,223.37216231443375,232.88204455164114,225.17509399414064,239.3442601776123
2012-08-09,210.8840789794922,213.60554682462606,210.23258448021815,211.64183587068993,6931096,207.98461289660025,214.74300900391796,223.12487353552402,232.66315932206754,224.68636978149414,239.15699882507323
2012-08-10,213.748779296875,214.48343368073452,209.21606801085005,210.5098069473129,5635688,208.53358112519786,214.70401960364177,222.93920830307553,232.47495653574722,224.23192184448243,238.968131942749
2012-08-13,214.40029907226562,215.40755833867368,212.5521003735211,212.66298778324193,4013928,209.09231616777572,214.6921089945682,222.77012099157434,232.29510919780213,223.75107986450195,238.79392044067382
2012-08-14,215.25506591796875,215.77717296519094,211.558668950685,213.7718821226428,4044816,209.67924471541315,214.71418573666236,222.62130801981976,232.12555652835107,223.31448684692384,238.60354515075684
2012-08-16,213.9705810546875,215.14418272560115,212.6398870053242,215.14418272560115,3729624,210.08794341439165,214.68502476874178,222.45000649575772,231.94491000622506,222.8244044494629,238.36491203308105
2012-08-17,217.26036071777344,217.62537541273787,214.04911579395488,214.76066771091416,8493280,210.7710307766185,214.7860183353705,222.34724123282732,231.798795087932,222.40562255859376,238.14275054931642
2012-08-21,222.6155242919922,225.38782222838063,218.54948731862245,218.54948731862245,12206136,211.89907777808264,215.09305778464977,222.35255376865237,231.70741925911668,221.99905990600587,237.93871376037598
2012-08-22,224.88876342773438,225.48017782056345,221.24317447112844,222.0517611743784,5149168,213.13619069709708,215.47720310398643,222.40277574209955,231.63957193741138,221.64525619506836,237.76478706359865
2012-08-23,228.91786193847656,229.45384401624344,224.0247609167854,225.01816761157986,14722856,214.63920700579988,216.0042877641625,222.5317873499486,231.61249024587968,221.3785220336914,237.61201278686522
2012-08-24,225.92381286621094,227.17597199359673,224.92578105924954,226.21952014504637,6724512,215.71393137345805,216.39328874855659,222.5989561720528,231.55588649085811,221.01383071899414,237.45905235290527
2012-08-27,222.88351440429688,226.0809071969509,222.30134985947217,224.57462073612234,7891360,216.3967488049665,216.64780740172287,222.60459098853286,231.46959423129036,220.6334748840332,237.27997428894042
2012-08-28,223.73826599121094,226.5382910444681,221.50657547546996,221.50657547546996,5666056,217.09594091794216,216.92586460131065,222.62703999848688,231.3926655920856,220.25411437988282,237.09777740478515
2012-08-29,220.70263671875,223.81684679657312,220.1620296126914,223.81684679657312,5616416,217.43943575611434,217.07397331179848,222.5889330028485,231.28629714558474,219.85112548828124,236.90351455688477
2012-08-30,221.1092071533203,222.3521160430905,219.01613152681986,220.29139291242294,11175392,217.78893779394346,217.2322177761719,222.55963150087766,231.18503256854729,219.47815475463867,236.73856559753418
2012-08-31,218.2398681640625,220.49005863344925,217.60224877079406,220.49005863344925,5811064,217.83188354347863,217.27173347765782,222.4740916328219,231.05622496253253,219.1234994506836,236.54411918640136
2012-09-03,218.55873107910156,221.6821686158646,217.9026115618661,218.6418909904051,4321512,217.90110711829988,217.32220397183207,222.39655974066903,230.93187178956305,218.7418229675293,236.35607330322264
2012-09-04,218.16136169433594,219.19634837174607,216.61812041488338,218.1197817390996,2333328,217.92589326839857,217.3551121178126,222.31269443282085,230.80480203737173,218.40537811279296,236.1751946258545
2012-09-05,216.18836975097656,217.8101682610502,215.51839787151428,216.88606911696428,4013224,217.7604148381679,217.3093575151916,222.1914206767447,230.65936490019368,218.3678678894043,235.99580238342284
2012-09-06,223.81683349609375,224.36204301736308,217.2095240018862,217.2095240018862,7623384,218.33721661511322,217.56455265169757,222.22360706920705,230.59128001060066,218.44142929077148,235.86036544799805
2012-09-07,229.8465576171875,230.4703245340298,226.50594826472658,226.86633790338539,6075696,219.43334432959648,218.0461999052462,222.37455658500863,230.58386983753186,218.56050354003906,235.7874382019043
2012-09-10,232.16612243652344,233.51991903692362,229.06113941938048,230.65521088886481,7337320,220.6459898635895,218.59992235745315,222.56844897810794,230.59961364448702,218.7114242553711,235.7014372253418
2012-09-11,233.7509002685547,234.34693975980355,228.67760451939188,231.02480753958756,5441904,221.8940765688243,219.19407835396694,222.78988365712667,230.63096973029866,218.84693099975587,235.65601860046388
2012-09-12,234.6934814453125,235.6406831742823,232.9792728284858,233.88951961195127,5083328,223.1130675094422,219.8018980830393,223.02559846481353,230.6713927324381,218.99003173828126,235.60911094665528
2012-09-13,236.1120147705078,237.2070589907151,232.68822208191975,234.61035328963757,5249704,224.35106248668654,220.44151050215572,223.28473542136192,230.7255282751055,219.23565856933592,235.5997343444824
2012-09-14,243.23216247558594,244.39651394542935,238.98130610282112,239.1568759285942,10627848,226.14926248562935,221.3352615599373,223.6797339768911,230.84997239650332,219.5171047973633,235.60927490234374
2012-09-17,236.9852294921875,244.7938673912282,235.36805596280036,244.7938673912282,9859272,227.1812593433968,221.94898579257458,223.94320913560983,230.91101973078872,219.73571563720702,235.605065536499
2012-09-18,240.3397674560547,242.02162378881312,238.232816390821,238.4176362638938,7184200,228.43445059222134,222.67019291663263,224.26789345878697,231.00483811611477,219.9821504211426,235.61355506896973
2012-09-20,241.855224609375,244.4242247541546,236.25519730662566,236.25519730662566,11625136,229.712619546236,223.42254710066175,224.61615744196695,231.11280216082383,220.21188262939452,235.60742233276366
2012-09-21,239.64671325683594,244.8863525906273,238.75034130861417,241.68435704248301,12293872,230.65872370915028,224.0587889107078,224.9137922105782,231.19771669909264,220.3544415283203,235.5724875640869
2012-09-24,240.27960205078125,241.18059861174237,237.96935445857324,240.26574958963266,8854032,231.57499783692464,224.69489922992636,225.21806567276045,231.28808371751742,220.494266204834,235.53751319885254
2012-09-25,240.08563232421875,241.2823364512504,239.1615329889018,239.34172784708483,8849752,232.38553445476217,225.29845739048687,225.51247293318534,231.37562151459906,220.6221728515625,235.47511253356933
2012-09-26,239.27703857421875,240.26582032257338,237.23014506832124,238.23280184292082,8489904,233.0418681804247,225.84663704475088,225.78503858944342,231.45424257986892,220.779481048584,235.42491821289062
2012-09-27,235.5852813720703,239.61896608841025,234.23608727057382,239.57276112001682,13822880,233.2840980082005,226.22854466543006,225.97910280296077,231.49534744347292,220.9038540649414,235.3622843170166
2012-09-28,234.25448608398438,238.4083068355144,233.4458994086193,236.66176864113075,9685224,233.37651592017988,226.5432874661577,226.1429717788226,231.5228015592989,221.05492385864258,235.27928733825684
2012-10-01,241.15750122070312,242.1324302373739,235.55284946823528,235.76539676340238,8826288,234.11756213927734,227.11639388790456,226.4402891935133,231.61866921762135,221.30033554077147,235.22533584594726
2012-10-03,238.2559051513672,242.03546231359456,236.61562887232645,240.7509732941334,7823624,234.51169004519065,227.5532374668639,226.67426178673813,231.68471136621585,221.53691665649413,235.16234596252443
2012-10-04,238.0155487060547,239.79443927205213,236.29673811135962,237.9647413101204,7164280,234.84539087003483,227.96352418212626,226.8988417257345,231.7477047725824,221.8012124633789,235.1090938568115
2012-10-05,233.5060577392578,238.8796865377395,190.41529971349567,238.8796865377395,11632000,234.71783533377035,228.18087843926867,227.02967768639832,231.76520082200207,221.99510147094728,235.02956405639648
2012-10-08,229.93438720703125,234.98920595141553,227.328431649111,233.3165997267059,8077440,234.26226884550948,228.24964348898487,227.0871966868069,231.74698377110684,222.08347106933593,234.9541921234131
2012-10-09,234.37464904785156,235.64528539064426,229.54623094523936,231.48683917786818,9084320,234.272971721923,228.48983978541102,227.2315026741543,231.77312969425853,222.25904067993164,234.90452323913576
2012-10-10,231.4082794189453,233.62611737699112,230.06373320569153,231.6809067167666,5932104,234.00014388354418,228.6042883984908,227.3142111245462,231.76949934326038,222.40302368164063,234.80603652954102
2012-10-11,234.0928192138672,238.42223325626168,229.28750307864073,230.6551744908701,14966400,234.0089701054797,228.8195249010546,227.44844098770108,231.7926169539132,222.56259216308592,234.7311110687256
2012-10-12,221.35414123535156,226.20566270030432,213.55935439058666,217.16334176455157,56701776,232.80374830832466,228.52676475730152,227.32776178468424,231.68875152387778,222.6335888671875,234.60443870544432
2012-10-15,218.60496520996094,222.89277744316578,217.4221134542773,220.4623914853749,14790120,231.45148325133763,228.13767457897447,227.1550331396402,231.55856459538109,222.67649810791016,234.42689949035645
2012-10-16,217.6900177001953,220.76727217617633,216.88605600564497,219.92633298148937,7282048,230.1408674845622,227.72796254451254,226.96760709133437,231.4205691038867,222.70375869750976,234.2523152923584
2012-10-17,219.02537536621094,219.8432122293017,217.83329635456977,219.57060746194375,5707320,229.08224918757637,227.3866846159517,226.8103351759854,231.2972338428153,222.69391632080078,234.07406295776366
2012-10-18,221.1132049560547,222.917366466348,218.09075422173834,219.84841648996525,10192576,228.32329259409812,227.14066580575965,226.69752071618478,231.19590022205153,222.71229904174805,233.92451286315918
2012-10-19,221.64791870117188,222.91733876998242,220.03438612005775,220.03438612005775,10937200,227.6875426995337,226.92526395852093,226.5975285970756,231.100895430799,222.7240625,233.7659418487549
2012-10-22,221.8525390625,223.01036565265747,220.243660740995,220.243660740995,4566864,227.13182806743526,226.72633357044168,226.50356840827214,231.00887198434827,222.71597122192384,233.58948951721192
2012-10-23,218.83470153808594,221.7083450833332,218.54639720882255,219.66237881159103,4743144,226.34162554083056,226.41685780446693,226.35170965836744,230.88773596000738,222.6566320800781,233.37261322021484
2012-10-25,218.05824279785156,219.20678340700127,216.70045555418,217.89549541544568,11256776,225.55273194626113,226.08906898067812,226.18748259182254,230.76007931162772,222.59225357055664,233.15638664245606
2012-10-29,217.19793701171875,217.52343167219448,214.5753845739699,215.84945913260512,4736664,224.75703719059044,225.74039713875814,226.00947178825615,230.6251326220764,222.5563751220703,232.94238090515137
2012-10-30,219.322998046875,219.94142892369845,216.31448781248312,216.31448781248312,5728256,224.23950965309373,225.48873442927254,225.87706636763474,230.51267357157687,222.54507354736327,232.74266227722168
2012-10-31,219.7554473876953,220.8249300982152,218.1326281635443,218.546466932325,6517320,223.81245610400816,225.26389964332836,225.75584618981415,230.40563649512035,222.53509353637696,232.54309204101563
2012-11-01,219.90890502929688,220.40645611126448,217.71880840765792,219.6624680737581,7010976,223.44068933498804,225.0538998545428,225.6400651767346,230.30119140590818,222.50202102661132,232.3319076538086
2012-11-02,222.08970642089844,223.62418152918275,220.32273508408622,220.49942313588352,7049216,223.31202429555094,224.93765697479205,225.56976104295566,230.2194850876494,222.45614883422851,232.14856239318848
2012-11-05,221.1922607421875,222.32220605295745,220.17393178658756,221.6247173566958,4959200,223.11014205237345,224.7907786911605,225.483077868683,230.12966195983387,222.4324446105957,232.06982818603515
2012-11-06,221.4898681640625,223.80088996803565,220.5226928471658,221.70842372067193,6815768,222.95583025348668,224.66133121950963,225.40400440918557,230.0436938623635,222.40580200195313,231.99443534851073
2012-11-07,223.60552978515625,224.49832424930614,220.87603809865237,221.5223729750817,4695264,223.01770639935998,224.61992724169184,225.36839105029392,229.97963252826196,222.37037490844727,231.90401191711425
2012-11-08,220.89926147460938,221.75949728761677,219.94137273107665,220.59236199497414,5229160,222.81594973985992,224.47401878023763,225.27989343493383,229.88928057747935,222.29675018310547,231.79003257751464
2012-11-09,218.425537109375,219.94141695533654,218.08144725592564,219.94141695533654,5938920,222.39781520362325,224.23682342059595,225.14416360670492,229.77521347829426,222.17232788085937,231.68657112121582
2012-11-12,219.37872314453125,220.31336225307146,217.01657122969323,219.0113837509427,3696192,222.11028262656689,224.04630968427972,225.02999646884007,229.6717658132817,222.03502807617187,231.59581687927246
2012-11-15,213.55242919921875,217.33746306074704,211.9249556846432,217.16540677875133,9133048,221.29524896681943,223.6347849593754,224.80271790904558,229.51137440418654,221.8494923400879,231.47863182067871
2012-11-16,217.9280548095703,221.9874304529773,213.05957401247213,213.05957401247213,13693104,220.9745638089862,223.41099162016738,224.6665859664817,229.39611749279734,221.73977951049804,231.37806114196778
2012-11-19,219.3415069580078,221.44791284708288,217.30482720433005,217.98837491916927,4036128,220.8190345850835,223.25140398635722,224.56113885740302,229.2960716168293,221.65057723999024,231.27517433166503
2012-11-20,216.1982421875,221.07135403931866,215.0869147597827,221.07135403931866,5440304,220.37895911864697,222.97480940600988,224.3955369431475,229.16574495584098,221.51035110473632,231.13597381591796
2012-11-21,218.53248596191406,219.8390964340889,215.8866610584686,216.65855297864877,6989808,220.20310453229146,222.80060064349632,224.27943692371716,229.05994138376212,221.40903915405272,230.98134742736818
2012-11-22,221.57815551757812,222.45233202139946,217.15141942724404,218.36039949257773,5827312,220.33406176898544,222.75266161895053,224.2259462028035,228.98549575325285,221.3440054321289,230.8477621459961
2012-11-23,221.10855102539062,223.10336397391984,219.20208209605948,221.52238973984038,3477736,220.40782265054784,222.6881866937129,224.16421560523096,228.90711819377165,221.29991897583008,230.6964038848877
2012-11-26,224.8145294189453,225.14933304811208,222.33612886607762,222.33612886607762,3788056,220.82750900944285,222.77157268293772,224.17709310649263,228.86639591740524,221.26729537963868,230.5650856781006
2012-11-27,229.7667236328125,230.6362686468938,225.22841521998097,225.24235591240998,5717304,221.6788627830971,223.04589232803087,224.28777885948904,228.87535440213568,221.27938751220702,230.45198356628418
2012-11-29,227.4045867919922,228.70656581871253,225.66086488120604,227.84632967605802,10365096,222.2241698315633,223.21682152269605,224.34949782844947,228.86071989855216,221.23468399047852,230.31505531311035
2012-11-30,226.62338256835938,230.30610920039712,225.52599583026108,227.06512540196042,7050712,222.64314247316295,223.35041215193775,224.39452524904175,228.83845783556518,221.1912240600586,230.17703590393066
2012-12-03,226.8372802734375,228.12531856942184,225.46092064885488,226.6373425820143,5202984,223.0425841684272,223.4871520782711,224.44289663566343,228.81854562101665,221.15808181762696,230.06278869628906
2012-12-04,226.67918395996094,227.56732415504325,224.59137222494053,225.89335119436046,4510288,223.38892700571614,223.61232979912168,224.48717955297624,228.79725844030963,221.1336619567871,229.92868743896486
2012-12-05,221.56886291503906,225.98629040232734,221.1038705479561,225.89329192891074,13995024,223.21558756850882,223.53219384288315,224.42939110470024,228.72533410672486,221.057353515625,229.75038261413573
2012-12-06,217.4583282470703,222.6383385162185,215.1938064070974,222.6383385162185,11011928,222.66727715694327,223.2940030352042,224.2913502560343,228.61322459568353,220.97283752441408,229.5604503631592
2012-12-07,215.8634490966797,218.40696703459818,214.9288323791634,215.8495084042165,9485912,222.01929353215624,223.00260876310523,224.1244611241659,228.48636115788253,220.878564453125,229.36345939636232
2012-12-10,215.15664672851562,217.98844601917986,213.8035142483338,215.84482642672714,6829920,221.36570812228572,222.69492397743505,223.94688064108368,228.35372718346096,220.75740142822266,229.15714408874513
2012-12-11,213.34320068359375,217.24913744957155,212.3016220869418,215.3845130953472,11384424,220.60165979479123,222.32818973061777,223.73690678053933,228.20436871082546,220.60738403320312,228.91290214538574
2012-12-12,213.69192504882812,216.10988567777977,212.61778799771756,214.82650203377915,15359688,219.94358981898523,221.98951268427308,223.5379962511985,228.05996628632798,220.65177307128906,228.64987495422363
2012-12-13,212.3666534423828,215.16589367077174,211.32970691454372,214.35681155039896,9967112,219.2219768307374,221.61214565517935,223.31678154211306,227.90381391972156,220.71488311767578,228.36243850708007
2012-12-14,211.9249267578125,213.43615195792842,210.7345417515493,211.3855310685223,8507992,218.527019680935,221.23225471802772,223.09120025925563,227.74482001761302,220.82763595581054,228.07716552734374
2012-12-17,210.75782775878906,213.13859818237168,209.89293726168313,210.82757662622166,10961640,217.78709664073062,220.82149287648895,222.84697506122657,227.57579521901775,220.92876342773437,227.77964866638183
2012-12-18,211.19960021972656,211.49719088825262,208.78163914279443,210.17661668717835,8292000,217.15971602920644,220.44416375269435,222.61633397525628,227.41284800509445,221.02723983764648,227.49308319091796
2012-12-19,213.5384521484375,213.88719645068852,211.11120542759463,211.4785448850243,9991896,216.8148337548475,220.17335153291958,222.43657393908165,227.27479431497846,221.0878370666504,227.2113916015625
2012-12-20,213.85935974121094,214.82653505959448,211.85058305876893,214.46384999137862,8441728,216.53336003926307,219.9257440116761,222.26672811338122,227.1413074037967,221.1760855102539,226.96091957092284
2012-12-21,213.60360717773438,215.87741589122473,212.66896774079837,213.80354486464458,6924016,216.25433595721273,219.67781707701172,222.0951811641605,227.00660391896028,221.28917587280273,226.7141803741455
2012-12-24,215.97036743164062,216.53764451786964,215.10547705558614,215.8587738003092,4323992,216.22729133572966,219.5324268948403,221.97389772391256,226.896790620579,221.44483123779298,226.47421745300292
2012-12-26,215.31471252441406,216.77012953086248,214.30103826043018,216.03545068317197,3263560,216.14037906798532,219.3670263312942,221.84203267045714,226.7815460624082,221.59402252197265,226.2432434082031
2012-12-27,212.7572479248047,216.59343477953016,211.72495583474227,216.4818411574245,8110232,215.81817610196813,219.10781933496128,221.66213594282044,226.64200080730768,221.75899307250975,226.00449378967286
2012-12-28,216.05409240722656,216.267993480099,212.8223948052341,214.09183784582117,7064256,215.84064432151655,218.98806533779523,221.55108557577898,226.53664848491883,221.93396820068358,225.7986376953125
2012-12-31,215.63555908203125,216.1377644690174,214.2405819593571,215.2914692660461,3451824,215.82111239394652,218.85659450423586,221.4339464372889,226.42817993364633,222.04834167480467,225.57119018554687
2013-01-01,214.71954345703125,216.6771432409877,214.41264394091274,216.463264906902,2959992,215.71620106662124,218.69435720826706,221.30098796243232,226.31167608810787,222.13761444091796,225.32479019165038
2013-01-02,214.75209045410156,216.5004664595792,214.22200364675288,215.4030798291948,4349944,215.62438100828604,218.5397585120253,221.17130682365348,226.19665533553072,222.2349754333496,225.09162071228027
2013-01-03,217.42112731933594,218.439478792307,214.9194774041728,215.29147130707918,10599288,215.7954997045765,218.4958906221159,221.09704584336998,226.10933664880244,222.37085479736328,224.8891442871094
2013-01-04,218.5045928955078,219.00677562785057,216.87246495833176,218.39763101594968,8454008,216.0535085799033,218.49623188773913,221.04571014143212,226.03366755672985,222.5150276184082,224.67267738342287
2013-01-07,220.85276794433594,221.32704651174302,217.2025780489413,218.64870877773913,8761624,216.51058090032546,218.58864506642922,221.04188950386586,225.98211631680556,222.67501220703124,224.4592320251465
2013-01-08,217.98841857910156,220.2157274447175,216.0819499012553,219.94138649299282,12867424,216.6513273459232,218.56510677280852,220.98142473307843,225.9025770358334,222.7726235961914,224.2300691986084
2013-01-09,216.77944946289062,219.64380708982802,216.06336573233284,217.6350309086755,6149968,216.66352945230105,218.495080995949,220.8982173019856,225.8117996470479,222.8301448059082,224.0026194000244
2013-01-10,215.97036743164062,217.86287281360768,214.75207830244807,216.7794496396763,10901016,216.59751402176195,218.39607262087807,220.8006361164342,225.71387494838714,222.8810076904297,223.7836887359619
2013-01-11,252.22119140625,253.14186729358323,234.44917246404236,234.44917246404236,92852568,219.990245201237,219.72254786736323,221.42282533009393,225.97762934100268,223.26573181152344,223.74882682800293
